id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0019640,4,Promo Akhir Pekan,2,24000,0.0529,0.0971,35,330,2023-01-22
P0017973,4,Promo Akhir Pekan,2,14100,0.0844,0.1485,44,321,2023-01-22
P0017027,4,Promo Akhir Pekan,2,24000,0.1516,0.0809,176,189,2023-01-22
P0018949,4,Promo Akhir Pekan,2,2300,0.1939,-0.0117,42,323,2023-01-22
P0019888,4,Promo Akhir Pekan,2,9400,0.0553,0.1547,171,194,2023-01-22
P0016488,4,Promo Akhir Pekan,2,13300,0.064,0.1129,159,206,2023-01-22
P0015194,4,Promo Akhir Pekan,2,18000,0.1637,0.0009,162,108,2023-01-22
P0011440,4,Promo Akhir Pekan,2,22600,0.197,-0.0725,52,488,2023-01-22
P0018277,4,Promo Akhir Pekan,2,6300,0.1097,0.0243,143,222,2023-01-22
P0017681,4,Promo Akhir Pekan,2,6000,0.0681,0.1278,2,8,2023-01-22
P0012764,4,Promo Akhir Pekan,2,15400,0.107,0.0814,83,282,2023-01-22
P0011746,4,Promo Akhir Pekan,2,3300,0.1615,0.0361,22,343,2023-01-22
P0017128,4,Promo Akhir Pekan,2,8700,0.1968,-0.0817,50,315,2023-01-22
P0018642,4,Promo Akhir Pekan,2,27800,0.1376,0.0172,164,201,2023-01-22
P0013138,4,Promo Akhir Pekan,2,15800,0.1985,0.0291,38,502,2023-01-22
P0018214,4,Promo Akhir Pekan,2,15600,0.1734,-0.032,80,285,2023-01-22
P0014417,4,Promo Akhir Pekan,2,50800,0.0733,0.1337,31,334,2023-01-22
P0017697,4,Promo Akhir Pekan,2,6700,0.1671,0.0355,140,225,2023-01-22
P0014119,4,Promo Akhir Pekan,2,59100,0.0884,0.0663,51,314,2023-01-22
P0011890,4,Promo Akhir Pekan,2,7200,0.1077,0.0538,79,286,2023-01-22
P0010093,4,Promo Akhir Pekan,2,22500,0.18,-0.0528,170,195,2023-01-22
P0013047,4,Promo Akhir Pekan,2,2900,0.0951,0.1483,104,261,2023-01-22
P0019801,4,Promo Akhir Pekan,2,4400,0.4849,-0.5011,5,5,2023-01-22
P0011862,4,Promo Akhir Pekan,2,4800,0.1539,0.0367,18,347,2023-01-22
P0012446,4,Promo Akhir Pekan,2,3800,0.1956,-0.0513,139,226,2023-01-22
P0009802,4,Promo Akhir Pekan,2,12600,0.0551,0.1591,153,212,2023-01-22
P0019549,4,Promo Akhir Pekan,2,46600,0.1902,0.0036,51,314,2023-01-22
P0012403,4,Promo Akhir Pekan,2,30500,0.1886,0.0072,100,440,2023-01-22
P0010704,4,Promo Akhir Pekan,2,6800,0.0996,0.1099,145,220,2023-01-22
P0020115,4,Promo Akhir Pekan,2,3700,0.1462,0.0246,111,254,2023-01-22
P0017169,4,Promo Akhir Pekan,2,20800,0.1122,0.0771,95,445,2023-01-22
P0020420,4,Promo Akhir Pekan,2,12400,0.18,0.046,66,299,2023-01-22
P0014947,4,Promo Akhir Pekan,2,19100,0.1603,-0.0331,130,235,2023-01-22
P0015978,4,Promo Akhir Pekan,2,18300,0.1196,0.0491,78,287,2023-01-22
P0013014,4,Promo Akhir Pekan,2,25300,0.1385,0.0893,104,261,2023-01-22
P0010071,4,Promo Akhir Pekan,2,23000,0.1381,0.0937,95,270,2023-01-22
P0012315,4,Promo Akhir Pekan,2,14100,0.1048,0.0606,150,215,2023-01-22
P0019301,4,Promo Akhir Pekan,2,20100,0.1714,0.0636,163,202,2023-01-22
P0011313,4,Promo Akhir Pekan,2,3100,0.0665,0.1329,86,279,2023-01-22
P0017640,4,Promo Akhir Pekan,2,6400,0.0798,0.0861,166,199,2023-01-22
P0013362,4,Promo Akhir Pekan,2,8400,0.4427,-0.4419,7,3,2023-01-22
P0016803,4,Promo Akhir Pekan,2,7200,0.169,0.0362,116,249,2023-01-22
P0018674,4,Promo Akhir Pekan,2,12800,0.0975,0.1035,155,385,2023-01-22
P0018343,4,Promo Akhir Pekan,2,56500,0.1648,0.0155,104,261,2023-01-22
P0018337,4,Promo Akhir Pekan,2,35200,0.1742,0.0489,178,187,2023-01-22
P0011049,4,Promo Akhir Pekan,2,15500,0.114,0.078,67,298,2023-01-22
P0018034,4,Promo Akhir Pekan,2,28200,0.1695,0.025,145,395,2023-01-22
P0015661,4,Promo Akhir Pekan,2,17200,0.0671,0.1247,88,277,2023-01-22
P0013519,4,Promo Akhir Pekan,2,17300,0.1501,0.0101,92,448,2023-01-22
P0014161,4,Promo Akhir Pekan,2,13000,0.1964,-0.0785,136,229,2023-01-22
P0010702,4,Promo Akhir Pekan,2,13700,0.1912,0.0332,96,269,2023-01-22
P0016705,4,Promo Akhir Pekan,2,31500,0.1583,-0.0008,91,449,2023-01-22
P0013988,4,Promo Akhir Pekan,2,6000,0.1005,0.087,79,286,2023-01-22
P0015506,4,Promo Akhir Pekan,2,15300,0.0874,0.1529,140,225,2023-01-22
P0021423,4,Promo Akhir Pekan,2,5100,0.1669,0.03,75,290,2023-01-22
P0013508,4,Promo Akhir Pekan,2,4800,0.1231,0.03,49,316,2023-01-22
P0010035,4,Promo Akhir Pekan,2,21900,0.146,0.0921,253,287,2023-01-22
P0016517,4,Promo Akhir Pekan,2,5900,0.1994,0.0266,140,130,2023-01-22
P0013163,4,Promo Akhir Pekan,2,3200,0.0706,0.1325,154,211,2023-01-22
P0017050,4,Promo Akhir Pekan,2,15800,0.1398,0.0065,31,509,2023-01-22
P0018734,4,Promo Akhir Pekan,2,16800,0.0589,0.1626,107,258,2023-01-22
P0015522,4,Promo Akhir Pekan,2,9100,0.1505,0.0145,148,217,2023-01-22
P0017325,4,Promo Akhir Pekan,2,9300,0.1195,0.1081,70,295,2023-01-22
P0013981,4,Promo Akhir Pekan,2,21400,0.0924,0.1282,158,207,2023-01-22
P0014002,4,Promo Akhir Pekan,2,8300,0.1618,-0.0302,119,246,2023-01-22
P0012942,4,Promo Akhir Pekan,2,19300,0.0985,0.1193,132,408,2023-01-22
P0016110,4,Promo Akhir Pekan,2,5500,0.1089,0.0575,174,191,2023-01-22
P0018123,4,Promo Akhir Pekan,2,6900,0.0689,0.1162,130,235,2023-01-22
P0020803,4,Promo Akhir Pekan,2,5600,0.0646,0.0827,65,300,2023-01-22
P0016784,4,Promo Akhir Pekan,2,7200,0.0838,0.0772,116,249,2023-01-22
P0019225,4,Promo Akhir Pekan,2,22800,0.1509,-0.0036,108,257,2023-01-22
P0012257,4,Promo Akhir Pekan,2,8900,0.0793,0.1573,99,266,2023-01-22
P0012942,4,Promo Akhir Pekan,2,19100,0.1086,0.1101,41,499,2023-01-22
P0015605,4,Promo Akhir Pekan,2,11200,0.4176,-0.3534,4,6,2023-01-22
P0021154,4,Promo Akhir Pekan,2,8700,0.0641,0.116,19,346,2023-01-22
P0018138,4,Promo Akhir Pekan,2,13200,0.1002,0.0636,61,304,2023-01-22
P0017919,4,Promo Akhir Pekan,2,21300,0.1639,0.0055,31,334,2023-01-22
P0021528,4,Promo Akhir Pekan,2,21400,0.0592,0.1202,90,275,2023-01-22
P0015784,4,Promo Akhir Pekan,2,1900,0.1563,-0.0037,113,252,2023-01-22
P0016473,4,Promo Akhir Pekan,2,13500,0.1099,0.1144,79,286,2023-01-22
P0016695,4,Promo Akhir Pekan,2,27200,0.0674,0.1111,149,216,2023-01-22
P0012918,4,Promo Akhir Pekan,2,4700,0.145,0.0066,71,294,2023-01-22
P0018270,4,Promo Akhir Pekan,2,17400,0.066,0.1495,129,141,2023-01-22
P0010202,4,Promo Akhir Pekan,2,18900,0.151,0.0053,23,342,2023-01-22
P0016736,4,Promo Akhir Pekan,2,13500,0.0926,0.1058,81,284,2023-01-22
P0018853,4,Promo Akhir Pekan,2,6300,0.0565,0.1532,63,302,2023-01-22
P0015070,4,Promo Akhir Pekan,2,8100,0.1734,0.0502,20,345,2023-01-22
P0012415,4,Promo Akhir Pekan,2,6000,0.4663,-0.536,7,3,2023-01-22
P0012804,4,Promo Akhir Pekan,2,13200,0.069,0.1233,67,298,2023-01-22
P0009486,4,Promo Akhir Pekan,2,22800,0.0578,0.0975,90,275,2023-01-22
P0020180,4,Promo Akhir Pekan,2,5300,0.1377,-0.0134,108,257,2023-01-22
P0011594,4,Promo Akhir Pekan,2,21700,0.0644,0.166,83,457,2023-01-22
P0016360,4,Promo Akhir Pekan,2,16500,0.072,0.1238,165,200,2023-01-22
P0009996,4,Promo Akhir Pekan,2,6200,0.0597,0.1511,106,259,2023-01-22
P0019815,4,Promo Akhir Pekan,2,19500,0.1007,0.1275,165,375,2023-01-22
P0015740,4,Promo Akhir Pekan,2,19700,0.1455,0.0405,121,244,2023-01-22
P0015909,4,Promo Akhir Pekan,2,35500,0.1031,0.1025,154,211,2023-01-22
P0012768,4,Promo Akhir Pekan,2,7000,0.1953,0.0121,43,322,2023-01-22
P0015905,4,Promo Akhir Pekan,2,39000,0.0628,0.145,162,378,2023-01-22
P0013776,4,Promo Akhir Pekan,2,9700,0.0696,0.0812,134,231,2023-01-22
P0010080,4,Promo Akhir Pekan,2,14400,0.1844,-0.0059,127,238,2023-01-22
P0019442,4,Promo Akhir Pekan,2,7400,0.0538,0.1046,96,269,2023-01-22
P0017675,4,Promo Akhir Pekan,2,3700,0.0907,0.0835,144,221,2023-01-22
P0016437,4,Promo Akhir Pekan,2,4900,0.1536,0.0312,74,291,2023-01-22
P0017897,4,Promo Akhir Pekan,2,10200,0.4146,-0.3426,4,6,2023-01-22
P0010513,4,Promo Akhir Pekan,2,65100,0.1216,0.0787,163,202,2023-01-22
P0009809,4,Promo Akhir Pekan,2,10300,0.0899,0.1417,111,254,2023-01-22
P0018813,4,Promo Akhir Pekan,2,29600,0.1383,0.0308,116,249,2023-01-22
P0011306,4,Promo Akhir Pekan,2,4300,0.4663,-0.4788,4,6,2023-01-22
P0017207,4,Promo Akhir Pekan,2,5200,0.1616,-0.019,61,304,2023-01-22
P0010590,4,Promo Akhir Pekan,2,8900,0.1145,0.0628,42,323,2023-01-22
P0017394,4,Promo Akhir Pekan,2,9100,0.1576,-0.0295,110,255,2023-01-22
P0013289,4,Promo Akhir Pekan,2,18100,0.1882,-0.0027,46,319,2023-01-22
P0018504,4,Promo Akhir Pekan,2,3100,0.1893,0.0477,140,225,2023-01-22
P0018056,4,Promo Akhir Pekan,2,26600,0.0682,0.0902,21,344,2023-01-22
P0016648,4,Promo Akhir Pekan,2,6000,0.1847,0.0255,26,339,2023-01-22
P0010016,4,Promo Akhir Pekan,2,1900,0.17,0.0247,109,256,2023-01-22
P0018253,4,Promo Akhir Pekan,2,12500,0.177,-0.0523,108,257,2023-01-22
P0016548,4,Promo Akhir Pekan,2,7100,0.1043,0.0723,146,219,2023-01-22
P0018142,4,Promo Akhir Pekan,2,19000,0.1567,0.0798,2,8,2023-01-22
P0015991,4,Promo Akhir Pekan,2,9200,0.101,0.0554,75,290,2023-01-22
P0012580,4,Promo Akhir Pekan,2,32300,0.1765,0.0662,179,186,2023-01-22
P0020214,4,Promo Akhir Pekan,2,13600,0.1639,0.017,59,306,2023-01-22
P0018064,4,Promo Akhir Pekan,2,7500,0.1234,0.1015,45,225,2023-01-22
P0009967,4,Promo Akhir Pekan,2,15500,0.1537,0.0832,168,372,2023-01-22
P0020398,4,Promo Akhir Pekan,2,16400,0.0684,0.1607,49,316,2023-01-22
P0031318,4,Promo Akhir Pekan,3,5600,0.059,0.1,172,193,2023-01-22
P0032773,4,Promo Akhir Pekan,3,20100,0.1681,0.0085,121,244,2023-01-22
P0026587,4,Promo Akhir Pekan,3,8900,0.1751,0.0003,43,322,2023-01-22
P0028598,4,Promo Akhir Pekan,3,16000,0.1271,0.1092,58,307,2023-01-22
P0027095,4,Promo Akhir Pekan,3,5400,0.1009,0.1243,115,250,2023-01-22
P0026668,4,Promo Akhir Pekan,3,13600,0.1956,-0.0179,175,365,2023-01-22
P0035463,4,Promo Akhir Pekan,3,16800,0.17,0.0098,173,367,2023-01-22
P0026720,4,Promo Akhir Pekan,3,4600,0.1466,0.0791,141,224,2023-01-22
P0022312,4,Promo Akhir Pekan,3,4700,0.4136,-0.3434,5,5,2023-01-22
P0023758,4,Promo Akhir Pekan,3,33100,0.0572,0.1821,153,212,2023-01-22
P0032934,4,Promo Akhir Pekan,3,28600,0.1779,0.0092,161,204,2023-01-22
P0033401,4,Promo Akhir Pekan,3,30000,0.1952,-0.0664,83,282,2023-01-22
P0029628,4,Promo Akhir Pekan,3,15100,0.0712,0.1191,189,351,2023-01-22
P0035771,4,Promo Akhir Pekan,3,3600,0.073,0.1494,95,270,2023-01-22
P0028781,4,Promo Akhir Pekan,3,5500,0.093,0.0538,68,202,2023-01-22
P0026072,4,Promo Akhir Pekan,3,27300,0.1744,0.0382,15,350,2023-01-22
P0026173,4,Promo Akhir Pekan,3,18900,0.1506,0.0257,228,312,2023-01-22
P0035230,4,Promo Akhir Pekan,3,9700,0.0762,0.1461,119,246,2023-01-22
P0033882,4,Promo Akhir Pekan,3,5900,0.1303,0.0236,56,309,2023-01-22
P0028451,4,Promo Akhir Pekan,3,12100,0.1214,0.014,1,9,2023-01-22
P0035889,4,Promo Akhir Pekan,3,15700,0.1232,0.0387,89,451,2023-01-22
P0022816,4,Promo Akhir Pekan,3,4300,0.1436,0.0067,107,258,2023-01-22
P0026535,4,Promo Akhir Pekan,3,9400,0.1089,0.0846,101,264,2023-01-22
P0025180,4,Promo Akhir Pekan,3,21600,0.0939,0.0771,62,303,2023-01-22
P0034895,4,Promo Akhir Pekan,3,4300,0.1598,0.027,103,262,2023-01-22
P0029281,4,Promo Akhir Pekan,3,31500,0.1691,-0.0265,117,248,2023-01-22
P0029140,4,Promo Akhir Pekan,3,16500,0.0754,0.0779,112,253,2023-01-22
P0023384,4,Promo Akhir Pekan,3,8300,0.1905,0.0424,24,341,2023-01-22
P0031116,4,Promo Akhir Pekan,3,28600,0.0702,0.1114,153,212,2023-01-22
P0023900,4,Promo Akhir Pekan,3,7500,0.1534,0.0331,31,334,2023-01-22
P0028916,4,Promo Akhir Pekan,3,5500,0.0753,0.1535,18,347,2023-01-22
P0026403,4,Promo Akhir Pekan,3,35800,0.1911,-0.0271,31,509,2023-01-22
P0026478,4,Promo Akhir Pekan,3,11400,0.1358,0.0214,38,327,2023-01-22
P0023739,4,Promo Akhir Pekan,3,7100,0.1786,0.0186,91,274,2023-01-22
P0022121,4,Promo Akhir Pekan,3,10500,0.1313,0.0322,166,199,2023-01-22
P0032522,4,Promo Akhir Pekan,3,17200,0.0858,0.0699,146,219,2023-01-22
P0034515,4,Promo Akhir Pekan,3,5000,0.1074,0.0446,113,252,2023-01-22
P0031112,4,Promo Akhir Pekan,3,18800,0.0606,0.1534,135,230,2023-01-22
P0027310,4,Promo Akhir Pekan,3,17700,0.1834,0.0523,18,347,2023-01-22
P0024403,4,Promo Akhir Pekan,3,4900,0.1827,-0.0308,88,277,2023-01-22
P0032600,4,Promo Akhir Pekan,3,3500,0.0907,0.078,165,200,2023-01-22
P0023754,4,Promo Akhir Pekan,3,17200,0.1798,-0.0137,154,116,2023-01-22
P0029157,4,Promo Akhir Pekan,3,11600,0.0569,0.1399,142,223,2023-01-22
P0033973,4,Promo Akhir Pekan,3,9700,0.067,0.0998,63,302,2023-01-22
P0031239,4,Promo Akhir Pekan,3,8800,0.0943,0.056,163,202,2023-01-22
P0033552,4,Promo Akhir Pekan,3,15400,0.0807,0.1551,163,107,2023-01-22
P0024391,4,Promo Akhir Pekan,3,7800,0.1816,0.0074,144,221,2023-01-22
P0035252,4,Promo Akhir Pekan,3,7000,0.1559,-0.0216,58,307,2023-01-22
P0032518,4,Promo Akhir Pekan,3,31700,0.1743,-0.0329,202,338,2023-01-22
P0022514,4,Promo Akhir Pekan,3,15100,0.1712,0.0323,82,283,2023-01-22
P0035720,4,Promo Akhir Pekan,3,23800,0.0939,0.0749,24,341,2023-01-22
P0031995,4,Promo Akhir Pekan,3,10200,0.15,0.0539,54,311,2023-01-22
P0030556,4,Promo Akhir Pekan,3,8100,0.1183,0.0723,170,195,2023-01-22
P0030259,4,Promo Akhir Pekan,3,23200,0.1223,0.1223,83,282,2023-01-22
P0024683,4,Promo Akhir Pekan,3,5000,0.1625,0.0398,118,247,2023-01-22
P0022637,4,Promo Akhir Pekan,3,6300,0.1192,0.0603,152,213,2023-01-22
P0027445,4,Promo Akhir Pekan,3,7300,0.1941,-0.0625,164,201,2023-01-22
P0032721,4,Promo Akhir Pekan,3,21200,0.1994,-0.043,91,274,2023-01-22
P0028249,4,Promo Akhir Pekan,3,12900,0.0619,0.1734,138,227,2023-01-22
P0028124,4,Promo Akhir Pekan,3,18800,0.0715,0.1478,2,8,2023-01-22
P0024413,4,Promo Akhir Pekan,3,15800,0.1245,0.0875,159,111,2023-01-22
P0022667,4,Promo Akhir Pekan,3,19900,0.1956,-0.0244,172,193,2023-01-22
P0026272,4,Promo Akhir Pekan,3,9800,0.1289,0.0564,50,315,2023-01-22
P0029718,4,Promo Akhir Pekan,3,9100,0.1692,0.0763,87,278,2023-01-22
P0028128,4,Promo Akhir Pekan,3,4800,0.073,0.1077,112,253,2023-01-22
P0029381,4,Promo Akhir Pekan,3,2800,0.0701,0.1793,79,286,2023-01-22
P0033611,4,Promo Akhir Pekan,3,21100,0.0698,0.1321,113,157,2023-01-22
P0036008,4,Promo Akhir Pekan,3,28100,0.1545,0.0247,255,285,2023-01-22
P0035883,4,Promo Akhir Pekan,3,36300,0.1906,-0.0705,92,448,2023-01-22
P0032952,4,Promo Akhir Pekan,3,35700,0.1968,-0.0131,56,309,2023-01-22
P0022542,4,Promo Akhir Pekan,3,26000,0.1455,0.0579,113,427,2023-01-22
P0021682,4,Promo Akhir Pekan,3,4700,0.1385,0.0747,118,247,2023-01-22
P0021549,4,Promo Akhir Pekan,3,4900,0.3432,-0.2792,6,4,2023-01-22
P0032156,4,Promo Akhir Pekan,3,27700,0.1608,0.0407,169,196,2023-01-22
P0027791,4,Promo Akhir Pekan,3,8100,0.1187,0.0133,98,267,2023-01-22
P0034593,4,Promo Akhir Pekan,3,2200,0.1293,0.08,54,311,2023-01-22
P0026001,4,Promo Akhir Pekan,3,11400,0.0845,0.1354,21,344,2023-01-22
P0034819,4,Promo Akhir Pekan,3,28000,0.1239,0.0518,135,405,2023-01-22
P0025086,4,Promo Akhir Pekan,3,6500,0.1518,-0.0232,157,208,2023-01-22
P0023225,4,Promo Akhir Pekan,3,16200,0.1051,0.0773,154,211,2023-01-22
P0034159,4,Promo Akhir Pekan,3,11700,0.185,0.0115,162,203,2023-01-22
P0031609,4,Promo Akhir Pekan,3,16000,0.1852,0.0301,84,186,2023-01-22
P0024468,4,Promo Akhir Pekan,3,36300,0.0501,0.1469,215,325,2023-01-22
P0028062,4,Promo Akhir Pekan,3,3800,0.0614,0.1645,21,344,2023-01-22
P0032018,4,Promo Akhir Pekan,3,9100,0.1834,-0.0023,54,311,2023-01-22
P0028616,4,Promo Akhir Pekan,3,1800,0.1952,-0.0039,25,340,2023-01-22
P0026138,4,Promo Akhir Pekan,3,12700,0.0698,0.1705,64,301,2023-01-22
P0027602,4,Promo Akhir Pekan,3,2900,0.1109,0.0876,33,332,2023-01-22
P0031148,4,Promo Akhir Pekan,3,23600,0.0562,0.1321,76,289,2023-01-22
P0032896,4,Promo Akhir Pekan,3,7900,0.1267,0.1014,143,222,2023-01-22
P0032888,4,Promo Akhir Pekan,3,5100,0.1838,0.04,126,239,2023-01-22
P0030524,4,Promo Akhir Pekan,3,32600,0.1427,0.1003,106,434,2023-01-22
P0028848,4,Promo Akhir Pekan,3,11700,0.1608,0.0789,117,248,2023-01-22
P0024358,4,Promo Akhir Pekan,3,28800,0.1379,0.0761,180,185,2023-01-22
P0030133,4,Promo Akhir Pekan,3,63400,0.0505,0.1244,30,335,2023-01-22
P0028918,4,Promo Akhir Pekan,3,14400,0.1192,0.064,21,344,2023-01-22
P0029209,4,Promo Akhir Pekan,3,24700,0.1448,0.035,32,333,2023-01-22
P0033856,4,Promo Akhir Pekan,3,9100,0.1398,0.0805,35,235,2023-01-22
P0022951,4,Promo Akhir Pekan,3,27800,0.1352,0.0903,39,326,2023-01-22
P0026505,4,Promo Akhir Pekan,3,43500,0.0903,0.0998,50,490,2023-01-22
P0028612,4,Promo Akhir Pekan,3,33400,0.1382,0.0029,177,363,2023-01-22
P0030492,4,Promo Akhir Pekan,3,49100,0.1641,-0.0253,42,323,2023-01-22
P0024974,4,Promo Akhir Pekan,3,12000,0.1012,0.0612,87,278,2023-01-22
P0024863,4,Promo Akhir Pekan,3,25700,0.1751,-0.0394,162,378,2023-01-22
P0035289,4,Promo Akhir Pekan,3,34400,0.1075,0.0562,230,310,2023-01-22
P0029895,4,Promo Akhir Pekan,3,9200,0.1578,0.075,121,244,2023-01-22
P0032892,4,Promo Akhir Pekan,3,23100,0.059,0.1526,72,293,2023-01-22
P0027464,4,Promo Akhir Pekan,3,26800,0.1501,0.0504,60,305,2023-01-22
P0022091,4,Promo Akhir Pekan,3,20200,0.1429,-0.0034,29,336,2023-01-22
P0035389,4,Promo Akhir Pekan,3,9200,0.3641,-0.3572,4,6,2023-01-22
P0022176,4,Promo Akhir Pekan,3,19400,0.1751,0.0578,1,9,2023-01-22
P0029806,4,Promo Akhir Pekan,3,12900,0.1199,0.0849,94,271,2023-01-22
P0029170,4,Promo Akhir Pekan,3,17300,0.144,0.007,2,8,2023-01-22
P0025589,4,Promo Akhir Pekan,3,17600,0.0871,0.0721,122,243,2023-01-22
P0026436,4,Promo Akhir Pekan,3,22200,0.1153,0.1229,251,289,2023-01-22
P0024868,4,Promo Akhir Pekan,3,5900,0.0846,0.1203,174,191,2023-01-22
P0026316,4,Promo Akhir Pekan,3,18600,0.0996,0.0948,133,137,2023-01-22
P0028564,4,Promo Akhir Pekan,3,13900,0.183,0.0165,21,344,2023-01-22
P0025070,4,Promo Akhir Pekan,3,1900,0.0862,0.1332,160,205,2023-01-22
P0034168,4,Promo Akhir Pekan,3,7500,0.107,0.1305,61,209,2023-01-22
P0023698,4,Promo Akhir Pekan,3,6800,0.0929,0.1463,39,326,2023-01-22
P0031059,4,Promo Akhir Pekan,3,3000,0.0565,0.165,50,315,2023-01-22
P0033865,4,Promo Akhir Pekan,3,20900,0.1075,0.0569,59,306,2023-01-22
P0033191,4,Promo Akhir Pekan,3,5100,0.1115,0.0482,67,298,2023-01-22
P0035210,4,Promo Akhir Pekan,3,10400,0.0673,0.127,150,215,2023-01-22
P0023969,4,Promo Akhir Pekan,3,4100,0.0832,0.042,28,337,2023-01-22
P0032857,4,Promo Akhir Pekan,3,16000,0.1219,0.0217,190,350,2023-01-22
P0024105,4,Promo Akhir Pekan,3,4300,0.0529,0.1426,136,229,2023-01-22
P0032783,4,Promo Akhir Pekan,3,16400,0.0593,0.0811,62,478,2023-01-22
P0028440,4,Promo Akhir Pekan,3,28200,0.0684,0.1539,69,471,2023-01-22
P0034538,4,Promo Akhir Pekan,3,7900,0.0545,0.098,38,327,2023-01-22
P0027446,4,Promo Akhir Pekan,3,20800,0.147,0.0021,61,304,2023-01-22
P0029350,4,Promo Akhir Pekan,3,12800,0.1241,0.0867,163,107,2023-01-22
P0022834,4,Promo Akhir Pekan,3,9700,0.146,0.0591,68,297,2023-01-22
P0024517,4,Promo Akhir Pekan,3,29200,0.1015,0.1344,31,334,2023-01-22
P0034951,4,Promo Akhir Pekan,3,9000,0.3124,-0.1654,5,5,2023-01-22
P0034621,4,Promo Akhir Pekan,3,6100,0.0503,0.1597,28,337,2023-01-22
P0031319,4,Promo Akhir Pekan,3,13500,0.0831,0.0831,139,226,2023-01-22
P0032669,4,Promo Akhir Pekan,3,4700,0.0502,0.1511,76,289,2023-01-22
P0034790,4,Promo Akhir Pekan,3,8900,0.1959,-0.0221,144,221,2023-01-22
P0032687,4,Promo Akhir Pekan,3,8700,0.179,-0.0349,38,327,2023-01-22
P0032793,4,Promo Akhir Pekan,3,9700,0.0915,0.1099,74,291,2023-01-22
P0031743,4,Promo Akhir Pekan,3,14900,0.3567,-0.3384,7,3,2023-01-22
P0030859,4,Promo Akhir Pekan,3,6700,0.171,0.0322,43,322,2023-01-22
P0032893,4,Promo Akhir Pekan,3,4100,0.1763,-0.0254,71,294,2023-01-22
P0029800,4,Promo Akhir Pekan,3,26300,0.1439,0.0273,75,465,2023-01-22
P0032032,4,Promo Akhir Pekan,3,2800,0.1762,0.0246,172,193,2023-01-22
P0032717,4,Promo Akhir Pekan,3,28100,0.1818,0.0583,163,202,2023-01-22
P0034947,4,Promo Akhir Pekan,3,24500,0.0988,0.1329,23,342,2023-01-22
P0026799,4,Promo Akhir Pekan,3,14100,0.0902,0.103,102,438,2023-01-22
P0027336,4,Promo Akhir Pekan,3,4300,0.1337,0.0263,78,287,2023-01-22
P0032715,4,Promo Akhir Pekan,3,62700,0.0507,0.175,46,319,2023-01-22
P0030831,4,Promo Akhir Pekan,3,36300,0.0669,0.099,27,513,2023-01-22
P0025529,4,Promo Akhir Pekan,3,6800,0.102,0.0844,142,223,2023-01-22
P0028282,4,Promo Akhir Pekan,3,4500,0.1929,-0.046,82,283,2023-01-22
P0035743,4,Promo Akhir Pekan,3,28800,0.1982,-0.0533,18,347,2023-01-22
P0028394,4,Promo Akhir Pekan,3,5400,0.1057,0.1233,127,238,2023-01-22
P0032220,4,Promo Akhir Pekan,3,11000,0.0606,0.1779,85,280,2023-01-22
P0033746,4,Promo Akhir Pekan,3,10100,0.1196,0.0911,94,271,2023-01-22
P0031170,4,Promo Akhir Pekan,3,25000,0.0529,0.1344,150,390,2023-01-22
P0029802,4,Promo Akhir Pekan,3,2100,0.1983,-0.0238,127,238,2023-01-22
P0032268,4,Promo Akhir Pekan,3,5300,0.0642,0.1464,96,269,2023-01-22
P0028777,4,Promo Akhir Pekan,3,16600,0.1301,0.0722,96,269,2023-01-22
P0027046,4,Promo Akhir Pekan,3,12700,0.4504,-0.4365,5,5,2023-01-22
P0027049,4,Promo Akhir Pekan,3,33900,0.0878,0.0916,234,306,2023-01-22
P0031495,4,Promo Akhir Pekan,3,23600,0.0835,0.0672,155,210,2023-01-22
P0034399,4,Promo Akhir Pekan,3,14100,0.0815,0.148,84,281,2023-01-22
P0031690,4,Promo Akhir Pekan,3,9400,0.0793,0.068,25,340,2023-01-22
P0031096,4,Promo Akhir Pekan,3,22000,0.1683,0.0765,51,314,2023-01-22
P0024779,4,Promo Akhir Pekan,3,22400,0.1483,0.0484,170,195,2023-01-22
P0024585,4,Promo Akhir Pekan,3,13300,0.4462,-0.5033,7,3,2023-01-22
P0023233,4,Promo Akhir Pekan,3,16700,0.0639,0.1443,222,318,2023-01-22
P0033067,4,Promo Akhir Pekan,3,11700,0.0642,0.1044,31,334,2023-01-22
P0035773,4,Promo Akhir Pekan,3,14600,0.1276,0.076,95,175,2023-01-22
P0029138,4,Promo Akhir Pekan,3,10600,0.1625,0.0195,21,344,2023-01-22
P0028609,4,Promo Akhir Pekan,3,8600,0.1607,0.0395,36,329,2023-01-22
P0035063,4,Promo Akhir Pekan,3,7100,0.1896,0.0166,54,311,2023-01-22
P0029203,4,Promo Akhir Pekan,3,34100,0.124,0.1153,33,507,2023-01-22
P0035929,4,Promo Akhir Pekan,3,44400,0.1418,0.0797,96,269,2023-01-22
P0031335,4,Promo Akhir Pekan,3,2900,0.1038,0.0514,126,239,2023-01-22
P0031451,4,Promo Akhir Pekan,3,3400,0.0553,0.1197,45,320,2023-01-22
P0032496,4,Promo Akhir Pekan,3,52600,0.0556,0.1686,100,265,2023-01-22
P0035324,4,Promo Akhir Pekan,3,33500,0.0915,0.1189,169,196,2023-01-22
P0034323,4,Promo Akhir Pekan,3,34800,0.0831,0.0938,166,374,2023-01-22
