id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0035012,29,Promo Akhir Pekan,3,15400,0.0999,0.1433,25,340,2023-07-22
P0033716,29,Promo Akhir Pekan,3,3300,0.0875,0.0948,109,256,2023-07-22
P0024384,29,Promo Akhir Pekan,3,29900,0.0986,0.048,90,275,2023-07-22
P0026540,29,Promo Akhir Pekan,3,17300,0.1041,0.0725,2,8,2023-07-22
P0023399,29,Promo Akhir Pekan,3,5600,0.051,0.1321,129,236,2023-07-22
P0028203,29,Promo Akhir Pekan,3,2900,0.1074,0.1531,177,188,2023-07-22
P0023417,29,Promo Akhir Pekan,3,9400,0.1847,0.0137,82,283,2023-07-22
P0029494,29,Promo Akhir Pekan,3,11900,0.0882,0.1167,137,228,2023-07-22
P0037183,29,Promo Akhir Pekan,4,16500,0.0703,0.0796,31,509,2023-07-22
P0040356,29,Promo Akhir Pekan,4,21800,0.1626,0.0154,135,230,2023-07-22
P0040503,29,Promo Akhir Pekan,4,7500,0.3568,-0.2168,7,3,2023-07-22
P0039993,29,Promo Akhir Pekan,4,19200,0.1836,0.0106,162,203,2023-07-22
P0046143,29,Promo Akhir Pekan,4,5800,0.0838,0.064,25,340,2023-07-22
P0044620,29,Promo Akhir Pekan,4,12800,0.1517,-0.0169,31,334,2023-07-22
P0042831,29,Promo Akhir Pekan,4,17100,0.1029,0.1066,87,453,2023-07-22
P0039712,29,Promo Akhir Pekan,4,31800,0.1369,0.1082,54,311,2023-07-22
P0047328,29,Promo Akhir Pekan,4,18200,0.1183,0.0507,112,253,2023-07-22
P0041856,29,Promo Akhir Pekan,4,19500,0.0682,0.0705,145,220,2023-07-22
P0042831,29,Promo Akhir Pekan,4,17800,0.0705,0.1417,235,305,2023-07-22
P0048411,29,Promo Akhir Pekan,4,19900,0.1224,0.0694,41,499,2023-07-22
P0042307,29,Promo Akhir Pekan,4,20000,0.1855,0.0116,95,445,2023-07-22
P0038432,29,Promo Akhir Pekan,4,4500,0.1718,0.0111,94,271,2023-07-22
P0037208,29,Promo Akhir Pekan,4,3700,0.1887,-0.0041,138,227,2023-07-22
P0042310,29,Promo Akhir Pekan,4,9300,0.1809,0.0348,28,337,2023-07-22
P0041831,29,Promo Akhir Pekan,4,5000,0.1384,0.026,139,226,2023-07-22
P0043764,29,Promo Akhir Pekan,4,7100,0.1269,0.1065,73,292,2023-07-22
P0036859,29,Promo Akhir Pekan,4,18300,0.0924,0.0453,102,263,2023-07-22
P0047776,29,Promo Akhir Pekan,4,6900,0.1387,0.0291,128,237,2023-07-22
P0038014,29,Promo Akhir Pekan,4,37100,0.1094,0.0901,163,377,2023-07-22
P0046814,29,Promo Akhir Pekan,4,4200,0.076,0.1148,27,338,2023-07-22
P0045609,29,Promo Akhir Pekan,4,10100,0.0855,0.1399,85,280,2023-07-22
P0039944,29,Promo Akhir Pekan,4,35400,0.1249,0.0916,27,513,2023-07-22
P0042410,29,Promo Akhir Pekan,4,4100,0.1382,0.0073,72,293,2023-07-22
P0044603,29,Promo Akhir Pekan,4,7800,0.0978,0.0715,96,269,2023-07-22
P0040821,29,Promo Akhir Pekan,4,1600,0.053,0.1081,28,337,2023-07-22
P0040797,29,Promo Akhir Pekan,4,21800,0.0786,0.1483,30,335,2023-07-22
P0039639,29,Promo Akhir Pekan,4,18700,0.176,0.0377,149,121,2023-07-22
P0047060,29,Promo Akhir Pekan,4,34900,0.09,0.0722,37,503,2023-07-22
P0041529,29,Promo Akhir Pekan,4,7100,0.1003,0.1479,149,216,2023-07-22
P0040068,29,Promo Akhir Pekan,4,38200,0.0626,0.1203,154,386,2023-07-22
P0049086,29,Promo Akhir Pekan,4,22800,0.0574,0.1492,110,430,2023-07-22
P0041571,29,Promo Akhir Pekan,4,4300,0.1426,0.0412,145,220,2023-07-22
P0036196,29,Promo Akhir Pekan,4,28900,0.1231,0.1055,65,300,2023-07-22
P0036550,29,Promo Akhir Pekan,4,22200,0.1499,0.0574,32,508,2023-07-22
P0038977,29,Promo Akhir Pekan,4,13500,0.1994,-0.0824,82,188,2023-07-22
P0040847,29,Promo Akhir Pekan,4,7800,0.1749,0.0142,131,234,2023-07-22
P0046999,29,Promo Akhir Pekan,4,5900,0.1643,-0.0031,146,219,2023-07-22
P0041894,29,Promo Akhir Pekan,4,3400,0.1002,0.0574,149,216,2023-07-22
P0042299,29,Promo Akhir Pekan,4,24100,0.0927,0.1305,97,268,2023-07-22
P0044854,29,Promo Akhir Pekan,4,4700,0.1203,0.1304,106,259,2023-07-22
P0042638,29,Promo Akhir Pekan,4,2200,0.0799,0.0723,86,279,2023-07-22
P0041289,29,Promo Akhir Pekan,4,4300,0.1936,-0.0349,163,202,2023-07-22
P0039466,29,Promo Akhir Pekan,4,28100,0.1916,0.0445,104,261,2023-07-22
P0042607,29,Promo Akhir Pekan,4,16000,0.0769,0.1514,137,228,2023-07-22
P0044017,29,Promo Akhir Pekan,4,22000,0.1245,0.1117,86,279,2023-07-22
P0048271,29,Promo Akhir Pekan,4,23300,0.1931,-0.0462,179,186,2023-07-22
P0045657,29,Promo Akhir Pekan,4,25700,0.1308,0.0861,84,281,2023-07-22
P0045382,29,Promo Akhir Pekan,4,8100,0.1856,-0.0307,55,310,2023-07-22
P0048286,29,Promo Akhir Pekan,4,12900,0.0509,0.1336,1,9,2023-07-22
P0039190,29,Promo Akhir Pekan,4,32900,0.0938,0.0643,25,340,2023-07-22
P0038988,29,Promo Akhir Pekan,4,6900,0.0515,0.1407,1,9,2023-07-22
P0039021,29,Promo Akhir Pekan,4,9000,0.1839,-0.0521,147,218,2023-07-22
P0048855,29,Promo Akhir Pekan,4,3200,0.1905,0.0153,91,274,2023-07-22
P0046530,29,Promo Akhir Pekan,4,5100,0.1699,0.0692,113,252,2023-07-22
P0046190,29,Promo Akhir Pekan,4,9800,0.1446,0.0573,18,347,2023-07-22
P0039740,29,Promo Akhir Pekan,4,12100,0.094,0.1462,44,321,2023-07-22
P0041953,29,Promo Akhir Pekan,4,34700,0.0825,0.1507,157,383,2023-07-22
P0039165,29,Promo Akhir Pekan,4,3200,0.1349,0.0869,116,249,2023-07-22
P0047161,29,Promo Akhir Pekan,4,48400,0.0739,0.1622,30,335,2023-07-22
P0041616,29,Promo Akhir Pekan,4,5900,0.0713,0.1107,62,303,2023-07-22
P0042555,29,Promo Akhir Pekan,4,24300,0.1325,0.0599,132,233,2023-07-22
P0036165,29,Promo Akhir Pekan,4,16200,0.1449,0.0923,170,195,2023-07-22
P0040947,29,Promo Akhir Pekan,4,5600,0.1319,0.0655,1,9,2023-07-22
P0039108,29,Promo Akhir Pekan,4,15900,0.0796,0.1401,180,185,2023-07-22
P0043706,29,Promo Akhir Pekan,4,15200,0.0888,0.092,38,232,2023-07-22
P0036459,29,Promo Akhir Pekan,4,15400,0.1779,-0.0399,74,196,2023-07-22
P0041209,29,Promo Akhir Pekan,4,13000,0.158,0.0058,18,347,2023-07-22
P0040498,29,Promo Akhir Pekan,4,26000,0.1023,0.0901,23,342,2023-07-22
P0039475,29,Promo Akhir Pekan,4,19300,0.1734,-0.0073,147,218,2023-07-22
P0038835,29,Promo Akhir Pekan,4,3800,0.1828,-0.0234,107,258,2023-07-22
P0044612,29,Promo Akhir Pekan,4,5500,0.182,0.0309,43,227,2023-07-22
P0043337,29,Promo Akhir Pekan,4,11100,0.1531,0.0706,98,172,2023-07-22
P0048924,29,Promo Akhir Pekan,4,2900,0.0541,0.1128,56,309,2023-07-22
P0046894,29,Promo Akhir Pekan,4,9400,0.4398,-0.4117,6,4,2023-07-22
P0046003,29,Promo Akhir Pekan,4,32500,0.1965,0.0125,160,205,2023-07-22
P0038117,29,Promo Akhir Pekan,4,13600,0.1706,0.006,171,99,2023-07-22
P0038954,29,Promo Akhir Pekan,4,18400,0.1784,-0.0402,80,460,2023-07-22
P0046213,29,Promo Akhir Pekan,4,3100,0.1438,0.0952,72,293,2023-07-22
P0047274,29,Promo Akhir Pekan,4,2100,0.0522,0.1638,121,244,2023-07-22
P0036261,29,Promo Akhir Pekan,4,3700,0.1309,0.0903,169,196,2023-07-22
P0046378,29,Promo Akhir Pekan,4,34200,0.1856,0.0071,74,466,2023-07-22
P0038271,29,Promo Akhir Pekan,4,4200,0.0571,0.1464,148,217,2023-07-22
P0037107,29,Promo Akhir Pekan,4,3700,0.105,0.1332,177,188,2023-07-22
P0037358,29,Promo Akhir Pekan,4,5600,0.144,0.0432,45,320,2023-07-22
P0042087,29,Promo Akhir Pekan,4,24000,0.0514,0.1178,27,338,2023-07-22
P0039627,29,Promo Akhir Pekan,4,4100,0.1583,0.0612,45,320,2023-07-22
P0040295,29,Promo Akhir Pekan,4,28300,0.1523,-0.025,86,454,2023-07-22
P0036678,29,Promo Akhir Pekan,4,18600,0.0905,0.1054,281,259,2023-07-22
P0036916,29,Promo Akhir Pekan,4,9200,0.1777,-0.0424,56,309,2023-07-22
P0041495,29,Promo Akhir Pekan,4,14900,0.0587,0.0816,107,258,2023-07-22
P0048295,29,Promo Akhir Pekan,4,9100,0.1812,-0.0381,146,219,2023-07-22
P0040581,29,Promo Akhir Pekan,4,15400,0.1054,0.1254,155,115,2023-07-22
P0043441,29,Promo Akhir Pekan,4,9100,0.1273,0.0559,140,225,2023-07-22
P0047773,29,Promo Akhir Pekan,4,36500,0.1788,-0.0012,85,455,2023-07-22
P0037957,29,Promo Akhir Pekan,4,12900,0.1115,0.1295,18,347,2023-07-22
P0037855,29,Promo Akhir Pekan,4,6100,0.1191,0.0789,86,184,2023-07-22
P0048509,29,Promo Akhir Pekan,4,3400,0.1824,0.0332,105,260,2023-07-22
P0047450,29,Promo Akhir Pekan,4,37200,0.1587,-0.0213,165,375,2023-07-22
P0039543,29,Promo Akhir Pekan,4,2000,0.1512,0.038,104,261,2023-07-22
P0036457,29,Promo Akhir Pekan,4,7400,0.0785,0.1451,58,212,2023-07-22
P0036350,29,Promo Akhir Pekan,4,54300,0.0924,0.0714,80,285,2023-07-22
P0044280,29,Promo Akhir Pekan,4,13400,0.3597,-0.3477,4,6,2023-07-22
P0047745,29,Promo Akhir Pekan,4,4500,0.1916,-0.0044,36,329,2023-07-22
P0042947,29,Promo Akhir Pekan,4,27800,0.1327,0.0159,128,412,2023-07-22
P0036850,29,Promo Akhir Pekan,4,55000,0.0897,0.0522,162,203,2023-07-22
P0047658,29,Promo Akhir Pekan,4,7600,0.152,-0.0022,22,343,2023-07-22
P0039886,29,Promo Akhir Pekan,4,2500,0.0656,0.0952,173,192,2023-07-22
P0038463,29,Promo Akhir Pekan,4,26800,0.1638,-0.0265,30,335,2023-07-22
P0037490,29,Promo Akhir Pekan,4,3800,0.0935,0.1326,28,337,2023-07-22
P0040680,29,Promo Akhir Pekan,4,11300,0.132,0.0047,21,344,2023-07-22
P0046248,29,Promo Akhir Pekan,4,2700,0.1284,0.0156,132,233,2023-07-22
P0038851,29,Promo Akhir Pekan,4,11100,0.1274,0.0286,113,252,2023-07-22
P0037596,29,Promo Akhir Pekan,4,11200,0.199,0.0103,104,261,2023-07-22
P0046539,29,Promo Akhir Pekan,4,4400,0.1615,-0.0034,56,309,2023-07-22
P0048868,29,Promo Akhir Pekan,4,21300,0.0879,0.0979,154,211,2023-07-22
P0037751,29,Promo Akhir Pekan,4,16400,0.0787,0.1202,179,186,2023-07-22
P0045892,29,Promo Akhir Pekan,4,26400,0.1544,0.0445,67,298,2023-07-22
P0046274,29,Promo Akhir Pekan,4,1200,0.1757,0.065,153,212,2023-07-22
P0043255,29,Promo Akhir Pekan,4,6700,0.4784,-0.6152,7,3,2023-07-22
P0045327,29,Promo Akhir Pekan,4,12900,0.4271,-0.4808,7,3,2023-07-22
P0043325,29,Promo Akhir Pekan,4,15800,0.1099,0.0197,19,346,2023-07-22
P0036272,29,Promo Akhir Pekan,4,9500,0.14,0.0201,104,261,2023-07-22
P0036656,29,Promo Akhir Pekan,4,17100,0.0772,0.1237,54,486,2023-07-22
P0039011,29,Promo Akhir Pekan,4,3200,0.0812,0.1062,18,347,2023-07-22
P0044390,29,Promo Akhir Pekan,4,16800,0.1054,0.1268,106,259,2023-07-22
P0045119,29,Promo Akhir Pekan,4,26800,0.0927,0.1391,154,211,2023-07-22
P0048045,29,Promo Akhir Pekan,4,4000,0.14,-0.0042,133,232,2023-07-22
P0041988,29,Promo Akhir Pekan,4,14500,0.1159,0.0741,106,259,2023-07-22
P0047436,29,Promo Akhir Pekan,4,15500,0.0638,0.1234,58,307,2023-07-22
P0044324,29,Promo Akhir Pekan,4,25300,0.1128,0.1277,168,197,2023-07-22
P0048078,29,Promo Akhir Pekan,4,16200,0.1129,0.0594,136,229,2023-07-22
P0040145,29,Promo Akhir Pekan,4,11400,0.3401,-0.2079,6,4,2023-07-22
P0037045,29,Promo Akhir Pekan,4,33600,0.114,0.0616,150,215,2023-07-22
P0044197,29,Promo Akhir Pekan,4,26400,0.1348,0.0847,153,212,2023-07-22
P0040003,29,Promo Akhir Pekan,4,7900,0.0558,0.1037,2,8,2023-07-22
P0036441,29,Promo Akhir Pekan,4,8100,0.1447,0.038,58,307,2023-07-22
P0036175,29,Promo Akhir Pekan,4,18800,0.1018,0.0549,22,343,2023-07-22
P0039993,29,Promo Akhir Pekan,4,20000,0.1497,0.0502,54,311,2023-07-22
P0046878,29,Promo Akhir Pekan,4,23300,0.1586,0.051,43,322,2023-07-22
P0044932,29,Promo Akhir Pekan,4,4400,0.3686,-0.2593,6,4,2023-07-22
P0037266,29,Promo Akhir Pekan,4,6000,0.1885,0.0393,103,262,2023-07-22
P0036752,29,Promo Akhir Pekan,4,10700,0.1266,0.0794,37,328,2023-07-22
P0041321,29,Promo Akhir Pekan,4,18600,0.1925,-0.0117,67,298,2023-07-22
P0046398,29,Promo Akhir Pekan,4,9300,0.1595,0.0794,41,324,2023-07-22
P0038467,29,Promo Akhir Pekan,4,8100,0.1445,0.0712,39,326,2023-07-22
P0048590,29,Promo Akhir Pekan,4,38600,0.147,0.0011,119,246,2023-07-22
P0041014,29,Promo Akhir Pekan,4,34600,0.1463,0.0544,165,200,2023-07-22
P0048569,29,Promo Akhir Pekan,4,29200,0.0741,0.077,75,465,2023-07-22
P0042666,29,Promo Akhir Pekan,4,18500,0.1667,0.0682,28,337,2023-07-22
P0041148,29,Promo Akhir Pekan,4,11000,0.4247,-0.4763,6,4,2023-07-22
P0043250,29,Promo Akhir Pekan,4,3800,0.1453,0.0061,34,331,2023-07-22
P0041155,29,Promo Akhir Pekan,4,6500,0.1415,0.062,71,294,2023-07-22
P0036240,29,Promo Akhir Pekan,4,31900,0.1805,-0.036,180,360,2023-07-22
P0041911,29,Promo Akhir Pekan,4,45100,0.1728,0.0476,158,207,2023-07-22
P0046591,29,Promo Akhir Pekan,4,5000,0.1489,0.035,157,208,2023-07-22
P0046591,29,Promo Akhir Pekan,4,5100,0.1394,0.0539,50,315,2023-07-22
P0039287,29,Promo Akhir Pekan,4,22600,0.1158,0.0806,132,233,2023-07-22
P0046938,29,Promo Akhir Pekan,4,9400,0.4386,-0.5289,3,7,2023-07-22
P0045810,29,Promo Akhir Pekan,4,20600,0.1235,0.068,101,264,2023-07-22
P0045094,29,Promo Akhir Pekan,4,7000,0.0769,0.0909,91,274,2023-07-22
P0044285,29,Promo Akhir Pekan,4,5400,0.0593,0.1519,43,322,2023-07-22
P0044245,29,Promo Akhir Pekan,4,2400,0.0577,0.1567,25,340,2023-07-22
P0041186,29,Promo Akhir Pekan,4,3600,0.1148,0.0828,128,237,2023-07-22
P0038038,29,Promo Akhir Pekan,4,24000,0.1349,0.0935,142,223,2023-07-22
P0041532,29,Promo Akhir Pekan,4,25500,0.0671,0.0744,120,420,2023-07-22
P0044591,29,Promo Akhir Pekan,4,19900,0.1504,0.035,120,245,2023-07-22
P0038240,29,Promo Akhir Pekan,4,32400,0.0822,0.0927,108,257,2023-07-22
P0036760,29,Promo Akhir Pekan,4,1100,0.1031,0.0636,123,242,2023-07-22
P0038539,29,Promo Akhir Pekan,4,10700,0.1995,-0.0654,103,262,2023-07-22
P0046467,29,Promo Akhir Pekan,4,3800,0.1572,0.0387,86,279,2023-07-22
P0044724,29,Promo Akhir Pekan,4,12600,0.0735,0.096,75,290,2023-07-22
P0042227,29,Promo Akhir Pekan,4,7900,0.1254,0.1138,44,321,2023-07-22
P0039230,29,Promo Akhir Pekan,4,31300,0.1255,0.0517,29,511,2023-07-22
P0040493,29,Promo Akhir Pekan,4,15600,0.1297,0.0981,170,195,2023-07-22
P0040853,29,Promo Akhir Pekan,4,25000,0.1787,0.0171,59,306,2023-07-22
P0047201,29,Promo Akhir Pekan,4,4100,0.0963,0.1054,40,325,2023-07-22
P0040914,29,Promo Akhir Pekan,4,6600,0.0739,0.145,165,200,2023-07-22
P0048772,29,Promo Akhir Pekan,4,22600,0.1023,0.1175,129,236,2023-07-22
P0040032,29,Promo Akhir Pekan,4,15800,0.1541,-0.0034,52,313,2023-07-22
P0047919,29,Promo Akhir Pekan,4,40500,0.0671,0.1577,140,225,2023-07-22
P0048320,29,Promo Akhir Pekan,4,2700,0.1566,0.0904,149,216,2023-07-22
P0041889,29,Promo Akhir Pekan,4,8800,0.193,0.0174,15,350,2023-07-22
P0037745,29,Promo Akhir Pekan,4,20300,0.0511,0.1086,126,239,2023-07-22
P0040468,29,Promo Akhir Pekan,4,2000,0.0601,0.1295,125,240,2023-07-22
P0046568,29,Promo Akhir Pekan,4,16100,0.0989,0.0872,18,347,2023-07-22
P0036633,29,Promo Akhir Pekan,4,10600,0.1595,0.0793,85,280,2023-07-22
P0042052,29,Promo Akhir Pekan,4,5300,0.12,0.047,148,217,2023-07-22
P0040642,29,Promo Akhir Pekan,4,18500,0.152,0.0257,71,469,2023-07-22
P0044502,29,Promo Akhir Pekan,4,7200,0.0825,0.1311,1,9,2023-07-22
P0047647,29,Promo Akhir Pekan,4,7300,0.1931,-0.0382,52,313,2023-07-22
P0042025,29,Promo Akhir Pekan,4,17300,0.0872,0.1479,74,196,2023-07-22
P0039222,29,Promo Akhir Pekan,4,4400,0.0529,0.0841,150,215,2023-07-22
P0045908,29,Promo Akhir Pekan,4,5900,0.0856,0.1673,174,191,2023-07-22
P0038366,29,Promo Akhir Pekan,4,16000,0.0721,0.134,100,265,2023-07-22
P0044528,29,Promo Akhir Pekan,4,13400,0.116,0.0914,112,253,2023-07-22
P0037261,29,Promo Akhir Pekan,4,4700,0.0731,0.0885,108,257,2023-07-22
P0038362,29,Promo Akhir Pekan,4,11400,0.1542,0.0015,102,168,2023-07-22
P0039711,29,Promo Akhir Pekan,4,25100,0.1805,0.0065,30,335,2023-07-22
P0037638,29,Promo Akhir Pekan,4,44800,0.1125,0.0891,140,225,2023-07-22
P0052844,29,Promo Akhir Pekan,5,9000,0.094,0.0798,42,323,2023-07-22
P0056332,29,Promo Akhir Pekan,5,3300,0.1291,0.0927,129,236,2023-07-22
P0051091,29,Promo Akhir Pekan,5,1500,0.115,0.1133,90,275,2023-07-22
P0053699,29,Promo Akhir Pekan,5,4600,0.1238,0.0741,23,342,2023-07-22
P0049517,29,Promo Akhir Pekan,5,3400,0.1504,0.0253,126,239,2023-07-22
P0054386,29,Promo Akhir Pekan,5,4600,0.1621,-0.0302,177,188,2023-07-22
P0054639,29,Promo Akhir Pekan,5,8700,0.1079,0.0366,77,288,2023-07-22
P0055342,29,Promo Akhir Pekan,5,1700,0.0804,0.0641,94,271,2023-07-22
P0054546,29,Promo Akhir Pekan,5,3800,0.1807,0.0571,176,189,2023-07-22
P0050409,29,Promo Akhir Pekan,5,10000,0.1212,0.028,87,278,2023-07-22
P0052890,29,Promo Akhir Pekan,5,3200,0.1088,0.0947,105,260,2023-07-22
P0053201,29,Promo Akhir Pekan,5,15900,0.1427,0.055,180,360,2023-07-22
P0054931,29,Promo Akhir Pekan,5,5300,0.1633,0.0634,77,288,2023-07-22
P0050322,29,Promo Akhir Pekan,5,17000,0.1277,0.1079,21,344,2023-07-22
P0054688,29,Promo Akhir Pekan,5,7000,0.4949,-0.666,4,6,2023-07-22
P0053479,29,Promo Akhir Pekan,5,11800,0.1719,-0.0142,128,237,2023-07-22
P0050396,29,Promo Akhir Pekan,5,37700,0.1834,-0.0239,118,422,2023-07-22
P0053588,29,Promo Akhir Pekan,5,11000,0.0548,0.1543,155,210,2023-07-22
P0054383,29,Promo Akhir Pekan,5,15100,0.154,-0.0058,43,497,2023-07-22
P0055659,29,Promo Akhir Pekan,5,11700,0.3951,-0.313,7,3,2023-07-22
P0052334,29,Promo Akhir Pekan,5,17000,0.0598,0.0815,135,405,2023-07-22
P0055741,29,Promo Akhir Pekan,5,3100,0.131,0.0145,64,301,2023-07-22
P0053312,29,Promo Akhir Pekan,5,14700,0.1658,0.0052,42,323,2023-07-22
P0055865,29,Promo Akhir Pekan,5,8300,0.0961,0.1147,55,310,2023-07-22
P0052691,29,Promo Akhir Pekan,5,4900,0.1544,0.0639,67,298,2023-07-22
P0055297,29,Promo Akhir Pekan,5,4200,0.0918,0.1557,59,306,2023-07-22
P0052067,29,Promo Akhir Pekan,5,5700,0.0946,0.1265,56,309,2023-07-22
P0055452,29,Promo Akhir Pekan,5,6300,0.0813,0.1068,46,319,2023-07-22
P0056297,29,Promo Akhir Pekan,5,4600,0.1031,0.1393,50,315,2023-07-22
P0052042,29,Promo Akhir Pekan,5,10800,0.1245,0.0406,68,297,2023-07-22
P0049925,29,Promo Akhir Pekan,5,9900,0.1812,-0.0084,76,289,2023-07-22
P0054762,29,Promo Akhir Pekan,5,10000,0.0575,0.1671,88,277,2023-07-22
P0052552,29,Promo Akhir Pekan,5,4700,0.0597,0.1317,90,275,2023-07-22
P0051301,29,Promo Akhir Pekan,5,32600,0.1987,0.0284,42,323,2023-07-22
P0054518,29,Promo Akhir Pekan,5,13300,0.3215,-0.2245,5,5,2023-07-22
P0053265,29,Promo Akhir Pekan,5,8900,0.1585,-0.0328,138,227,2023-07-22
P0051023,29,Promo Akhir Pekan,5,20500,0.1208,0.1152,68,297,2023-07-22
P0049418,29,Promo Akhir Pekan,5,1500,0.1123,0.044,80,285,2023-07-22
P0054685,29,Promo Akhir Pekan,5,10100,0.0698,0.0782,106,259,2023-07-22
P0052925,29,Promo Akhir Pekan,5,2700,0.1916,0.0407,121,244,2023-07-22
P0055425,29,Promo Akhir Pekan,5,9800,0.0705,0.1705,113,252,2023-07-22
P0052114,29,Promo Akhir Pekan,5,20800,0.1407,0.0419,101,264,2023-07-22
P0052871,29,Promo Akhir Pekan,5,20800,0.1614,0.004,102,263,2023-07-22
P0054200,29,Promo Akhir Pekan,5,38200,0.092,0.0931,125,240,2023-07-22
P0055454,29,Promo Akhir Pekan,5,15200,0.3034,-0.1383,4,6,2023-07-22
P0055413,29,Promo Akhir Pekan,5,8500,0.388,-0.2766,7,3,2023-07-22
P0052764,29,Promo Akhir Pekan,5,8900,0.4483,-0.4578,3,7,2023-07-22
P0054707,29,Promo Akhir Pekan,5,6300,0.4,-0.4037,3,7,2023-07-22
P0053696,29,Promo Akhir Pekan,5,10400,0.3831,-0.2483,6,4,2023-07-22
P0054887,29,Promo Akhir Pekan,5,32900,0.0914,0.0995,75,465,2023-07-22
P0055347,29,Promo Akhir Pekan,5,9800,0.1663,0.0001,72,293,2023-07-22
P0056175,29,Promo Akhir Pekan,5,10500,0.1169,0.0168,173,192,2023-07-22
P0053083,29,Promo Akhir Pekan,5,15500,0.0821,0.1268,175,190,2023-07-22
P0050583,29,Promo Akhir Pekan,5,28300,0.1328,0.001,83,457,2023-07-22
P0049928,29,Promo Akhir Pekan,5,1300,0.0813,0.0785,164,201,2023-07-22
P0055762,29,Promo Akhir Pekan,5,14300,0.3125,-0.1634,5,5,2023-07-22
P0051561,29,Promo Akhir Pekan,5,9200,0.4959,-0.6983,4,6,2023-07-22
P0055073,29,Promo Akhir Pekan,5,33300,0.1437,0.094,122,418,2023-07-22
P0056470,29,Promo Akhir Pekan,5,15500,0.1212,0.0746,169,196,2023-07-22
P0051592,29,Promo Akhir Pekan,5,19500,0.1126,0.0953,152,213,2023-07-22
P0052858,29,Promo Akhir Pekan,5,18400,0.1824,-0.0473,80,460,2023-07-22
P0050921,29,Promo Akhir Pekan,5,34600,0.0504,0.1242,110,255,2023-07-22
P0052653,29,Promo Akhir Pekan,5,18300,0.1453,0.0215,25,340,2023-07-22
P0055119,29,Promo Akhir Pekan,5,4900,0.0767,0.1186,116,249,2023-07-22
P0050937,29,Promo Akhir Pekan,5,7200,0.1096,0.1308,57,308,2023-07-22
P0052423,29,Promo Akhir Pekan,5,9200,0.1386,0.0366,18,347,2023-07-22
P0055554,29,Promo Akhir Pekan,5,16300,0.1424,0.0944,64,301,2023-07-22
P0049996,29,Promo Akhir Pekan,5,37400,0.1675,-0.0059,130,410,2023-07-22
P0054831,29,Promo Akhir Pekan,5,4200,0.0954,0.1545,43,322,2023-07-22
P0049264,29,Promo Akhir Pekan,5,6500,0.1726,-0.0254,142,223,2023-07-22
P0051044,29,Promo Akhir Pekan,5,31200,0.1439,0.0844,116,424,2023-07-22
P0052829,29,Promo Akhir Pekan,5,6200,0.1764,0.0571,157,208,2023-07-22
P0051237,29,Promo Akhir Pekan,5,5800,0.485,-0.5636,4,6,2023-07-22
P0051371,29,Promo Akhir Pekan,5,29000,0.1534,0.0391,113,252,2023-07-22
P0054289,29,Promo Akhir Pekan,5,20700,0.1233,0.0422,165,200,2023-07-22
P0055032,29,Promo Akhir Pekan,5,7000,0.0581,0.1619,115,250,2023-07-22
P0056375,29,Promo Akhir Pekan,5,3800,0.474,-0.4818,5,5,2023-07-22
P0053570,29,Promo Akhir Pekan,5,13200,0.1561,0.0689,17,348,2023-07-22
P0055190,29,Promo Akhir Pekan,5,4000,0.0736,0.1228,49,316,2023-07-22
P0052596,29,Promo Akhir Pekan,5,29300,0.1858,-0.0422,40,500,2023-07-22
P0050125,29,Promo Akhir Pekan,5,10200,0.0741,0.0705,141,224,2023-07-22
P0055270,29,Promo Akhir Pekan,5,11300,0.1233,0.0073,33,332,2023-07-22
P0054729,29,Promo Akhir Pekan,5,9800,0.1289,0.0997,1,9,2023-07-22
P0056040,29,Promo Akhir Pekan,5,5200,0.4037,-0.4354,5,5,2023-07-22
P0052160,29,Promo Akhir Pekan,5,8900,0.1141,0.1226,146,219,2023-07-22
P0056049,29,Promo Akhir Pekan,5,2600,0.0882,0.0923,33,332,2023-07-22
P0049441,29,Promo Akhir Pekan,5,9600,0.0807,0.0719,85,280,2023-07-22
P0054738,29,Promo Akhir Pekan,5,29500,0.087,0.1401,147,393,2023-07-22
P0054798,29,Promo Akhir Pekan,5,7800,0.1751,0.0514,1,9,2023-07-22
P0056341,29,Promo Akhir Pekan,5,27300,0.0902,0.0662,115,250,2023-07-22
P0050818,29,Promo Akhir Pekan,5,14400,0.1144,0.0937,105,260,2023-07-22
P0053082,29,Promo Akhir Pekan,5,4700,0.0597,0.1804,53,312,2023-07-22
P0004675,30,Promo Akhir Pekan,1,2100,0.1407,-0.0024,20,345,2023-07-23
P0000868,30,Promo Akhir Pekan,1,21400,0.0725,0.0958,74,291,2023-07-23
P0001675,30,Promo Akhir Pekan,1,7300,0.1988,-0.0029,39,326,2023-07-23
P0008521,30,Promo Akhir Pekan,1,15100,0.1207,0.0102,30,335,2023-07-23
P0002750,30,Promo Akhir Pekan,1,17600,0.1809,0.0503,74,291,2023-07-23
P0008271,30,Promo Akhir Pekan,1,2800,0.0672,0.1832,167,198,2023-07-23
P0006256,30,Promo Akhir Pekan,1,2800,0.1663,0.0311,35,330,2023-07-23
P0002689,30,Promo Akhir Pekan,1,9800,0.124,0.0504,26,339,2023-07-23
