id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0044835,80,Promo Akhir Pekan,4,18500,0.1831,-0.0253,179,91,2024-07-12
P0039508,80,Promo Akhir Pekan,4,9100,0.0796,0.1176,112,253,2024-07-12
P0036597,80,Promo Akhir Pekan,4,5800,0.1552,0.05,140,225,2024-07-12
P0044986,80,Promo Akhir Pekan,4,33500,0.1027,0.1075,24,341,2024-07-12
P0037636,80,Promo Akhir Pekan,4,7700,0.1683,0.0016,79,286,2024-07-12
P0041154,80,Promo Akhir Pekan,4,39600,0.14,0.1005,47,493,2024-07-12
P0042870,80,Promo Akhir Pekan,4,24300,0.1518,0.0454,29,336,2024-07-12
P0045680,80,Promo Akhir Pekan,4,31700,0.1874,0.0214,71,469,2024-07-12
P0045195,80,Promo Akhir Pekan,4,20100,0.1198,0.0241,103,262,2024-07-12
P0036939,80,Promo Akhir Pekan,4,3500,0.1671,0.0231,112,253,2024-07-12
P0037402,80,Promo Akhir Pekan,4,10800,0.1136,0.1181,86,279,2024-07-12
P0049158,80,Promo Akhir Pekan,4,7300,0.1554,0.0703,125,240,2024-07-12
P0036455,80,Promo Akhir Pekan,4,7700,0.1103,0.1038,30,335,2024-07-12
P0038628,80,Promo Akhir Pekan,4,4100,0.0865,0.0776,133,232,2024-07-12
P0045128,80,Promo Akhir Pekan,4,7200,0.1444,0.0824,18,347,2024-07-12
P0040053,80,Promo Akhir Pekan,4,12600,0.1711,0.0184,123,242,2024-07-12
P0048312,80,Promo Akhir Pekan,4,10100,0.1438,0.0304,146,219,2024-07-12
P0043450,80,Promo Akhir Pekan,4,54100,0.1772,0.0329,42,323,2024-07-12
P0046779,80,Promo Akhir Pekan,4,22300,0.1206,0.0851,129,236,2024-07-12
P0042618,80,Promo Akhir Pekan,4,12500,0.0664,0.0804,167,198,2024-07-12
P0043661,80,Promo Akhir Pekan,4,25300,0.0804,0.0613,82,283,2024-07-12
P0046757,80,Promo Akhir Pekan,4,1900,0.1765,-0.0489,110,255,2024-07-12
P0037016,80,Promo Akhir Pekan,4,34900,0.1907,-0.0071,69,471,2024-07-12
P0036110,80,Promo Akhir Pekan,4,34400,0.1148,0.0947,172,368,2024-07-12
P0038872,80,Promo Akhir Pekan,4,7000,0.1166,0.131,18,347,2024-07-12
P0040602,80,Promo Akhir Pekan,4,14300,0.0941,0.1092,29,336,2024-07-12
P0043433,80,Promo Akhir Pekan,4,8800,0.1034,0.0414,87,183,2024-07-12
P0038825,80,Promo Akhir Pekan,4,10700,0.0951,0.1064,115,250,2024-07-12
P0041593,80,Promo Akhir Pekan,4,22900,0.0702,0.0948,162,378,2024-07-12
P0039005,80,Promo Akhir Pekan,4,60200,0.0927,0.124,164,201,2024-07-12
P0037130,80,Promo Akhir Pekan,4,2500,0.1958,0.0504,132,233,2024-07-12
P0045216,80,Promo Akhir Pekan,4,10500,0.1039,0.0847,83,282,2024-07-12
P0039730,80,Promo Akhir Pekan,4,9500,0.1229,0.0706,55,310,2024-07-12
P0040707,80,Promo Akhir Pekan,4,11300,0.082,0.1336,86,279,2024-07-12
P0040371,80,Promo Akhir Pekan,4,9300,0.1219,0.0255,163,202,2024-07-12
P0042071,80,Promo Akhir Pekan,4,32500,0.1206,0.1189,164,201,2024-07-12
P0040119,80,Promo Akhir Pekan,4,31800,0.064,0.0965,210,330,2024-07-12
P0036384,80,Promo Akhir Pekan,4,5900,0.1554,0.0356,126,239,2024-07-12
P0048660,80,Promo Akhir Pekan,4,23600,0.0788,0.0823,116,424,2024-07-12
P0046823,80,Promo Akhir Pekan,4,7700,0.1499,0.0713,59,211,2024-07-12
P0043522,80,Promo Akhir Pekan,4,5700,0.1701,-0.0265,19,346,2024-07-12
P0041917,80,Promo Akhir Pekan,4,19200,0.0587,0.1183,156,114,2024-07-12
P0037877,80,Promo Akhir Pekan,4,7800,0.0916,0.0803,173,192,2024-07-12
P0040655,80,Promo Akhir Pekan,4,14900,0.1673,0.024,57,308,2024-07-12
P0047634,80,Promo Akhir Pekan,4,20300,0.1676,-0.0222,64,301,2024-07-12
P0042113,80,Promo Akhir Pekan,4,5700,0.1424,0.0791,174,191,2024-07-12
P0042516,80,Promo Akhir Pekan,4,3200,0.1922,0.0147,38,327,2024-07-12
P0043052,80,Promo Akhir Pekan,4,4000,0.1805,-0.0422,144,221,2024-07-12
P0038987,80,Promo Akhir Pekan,4,1800,0.0681,0.0706,148,217,2024-07-12
P0048707,80,Promo Akhir Pekan,4,13000,0.0522,0.1798,67,298,2024-07-12
P0036927,80,Promo Akhir Pekan,4,54600,0.1024,0.1134,72,293,2024-07-12
P0044085,80,Promo Akhir Pekan,4,21600,0.1741,0.0545,162,378,2024-07-12
P0042013,80,Promo Akhir Pekan,4,1700,0.1023,0.1288,132,233,2024-07-12
P0049050,80,Promo Akhir Pekan,4,10100,0.1842,0.0278,47,318,2024-07-12
P0044127,80,Promo Akhir Pekan,4,26400,0.16,-0.0081,19,346,2024-07-12
P0045737,80,Promo Akhir Pekan,4,13500,0.1917,0.0158,117,248,2024-07-12
P0047871,80,Promo Akhir Pekan,4,19500,0.1719,0.0025,54,311,2024-07-12
P0043228,80,Promo Akhir Pekan,4,15500,0.1944,0.0419,177,188,2024-07-12
P0038593,80,Promo Akhir Pekan,4,14400,0.1842,-0.0244,84,281,2024-07-12
P0042319,80,Promo Akhir Pekan,4,5000,0.1599,-0.0166,61,304,2024-07-12
P0039886,80,Promo Akhir Pekan,4,2300,0.165,0.0165,85,280,2024-07-12
P0039130,80,Promo Akhir Pekan,4,17700,0.153,-0.0166,47,318,2024-07-12
P0046961,80,Promo Akhir Pekan,4,9300,0.1136,0.0866,82,283,2024-07-12
P0042041,80,Promo Akhir Pekan,4,32500,0.1707,-0.0387,210,330,2024-07-12
P0047172,80,Promo Akhir Pekan,4,4100,0.0767,0.0995,114,251,2024-07-12
P0044703,80,Promo Akhir Pekan,4,1500,0.0573,0.1413,111,254,2024-07-12
P0048224,80,Promo Akhir Pekan,4,5400,0.0619,0.1741,45,320,2024-07-12
P0048480,80,Promo Akhir Pekan,4,14700,0.1077,0.0818,163,202,2024-07-12
P0037087,80,Promo Akhir Pekan,4,20400,0.1801,-0.0087,166,199,2024-07-12
P0048124,80,Promo Akhir Pekan,4,11400,0.47,-0.5967,7,3,2024-07-12
P0039079,80,Promo Akhir Pekan,4,15200,0.108,0.0794,88,277,2024-07-12
P0036775,80,Promo Akhir Pekan,4,4900,0.0551,0.1053,133,232,2024-07-12
P0045484,80,Promo Akhir Pekan,4,23300,0.1062,0.0658,210,330,2024-07-12
P0047255,80,Promo Akhir Pekan,4,33200,0.1699,0.02,37,503,2024-07-12
P0039831,80,Promo Akhir Pekan,4,10500,0.1591,0.0507,152,213,2024-07-12
P0039611,80,Promo Akhir Pekan,4,5600,0.1438,0.0109,177,93,2024-07-12
P0039285,80,Promo Akhir Pekan,4,9800,0.0503,0.0833,61,304,2024-07-12
P0040847,80,Promo Akhir Pekan,4,8800,0.0753,0.1262,97,268,2024-07-12
P0037572,80,Promo Akhir Pekan,4,16100,0.0669,0.1204,50,315,2024-07-12
P0037325,80,Promo Akhir Pekan,4,13100,0.4172,-0.482,7,3,2024-07-12
P0046582,80,Promo Akhir Pekan,4,21800,0.1027,0.1237,32,333,2024-07-12
P0042752,80,Promo Akhir Pekan,4,44800,0.0556,0.1184,150,215,2024-07-12
P0047206,80,Promo Akhir Pekan,4,12300,0.092,0.1358,160,205,2024-07-12
P0049154,80,Promo Akhir Pekan,4,13900,0.0903,0.0986,41,324,2024-07-12
P0038371,80,Promo Akhir Pekan,4,14600,0.0653,0.1229,77,288,2024-07-12
P0039892,80,Promo Akhir Pekan,4,5100,0.1984,0.0414,145,220,2024-07-12
P0046866,80,Promo Akhir Pekan,4,25300,0.125,0.1126,150,390,2024-07-12
P0054703,80,Promo Akhir Pekan,5,12900,0.1907,0.029,164,201,2024-07-12
P0056143,80,Promo Akhir Pekan,5,12400,0.1532,0.0018,24,341,2024-07-12
P0051543,80,Promo Akhir Pekan,5,15100,0.173,0.0608,56,309,2024-07-12
P0051543,80,Promo Akhir Pekan,5,15400,0.161,0.0791,152,213,2024-07-12
P0052085,80,Promo Akhir Pekan,5,15100,0.1908,-0.0624,20,345,2024-07-12
P0054664,80,Promo Akhir Pekan,5,7000,0.1428,0.0429,147,218,2024-07-12
P0050739,80,Promo Akhir Pekan,5,36200,0.1843,-0.0643,148,392,2024-07-12
P0049358,80,Promo Akhir Pekan,5,6900,0.12,0.1287,28,337,2024-07-12
P0056498,80,Promo Akhir Pekan,5,2400,0.1873,-0.0538,81,284,2024-07-12
P0053263,80,Promo Akhir Pekan,5,20200,0.1176,0.0901,1,9,2024-07-12
P0052587,80,Promo Akhir Pekan,5,9600,0.1766,-0.0416,165,200,2024-07-12
P0052531,80,Promo Akhir Pekan,5,2500,0.0534,0.1892,70,295,2024-07-12
P0052975,80,Promo Akhir Pekan,5,6100,0.1849,-0.033,52,313,2024-07-12
P0052837,80,Promo Akhir Pekan,5,14100,0.0785,0.1414,121,244,2024-07-12
P0053704,80,Promo Akhir Pekan,5,11100,0.1575,0.0187,133,232,2024-07-12
P0049751,80,Promo Akhir Pekan,5,11600,0.1462,0.0454,77,288,2024-07-12
P0049916,80,Promo Akhir Pekan,5,3500,0.1228,0.0909,30,335,2024-07-12
P0052318,80,Promo Akhir Pekan,5,10400,0.1292,0.0507,2,8,2024-07-12
P0055667,80,Promo Akhir Pekan,5,11400,0.1916,-0.0083,142,223,2024-07-12
P0053229,80,Promo Akhir Pekan,5,14300,0.1797,-0.0099,64,301,2024-07-12
P0051112,80,Promo Akhir Pekan,5,2600,0.1767,-0.0223,99,266,2024-07-12
P0050338,80,Promo Akhir Pekan,5,11100,0.0649,0.171,52,313,2024-07-12
P0049793,80,Promo Akhir Pekan,5,33200,0.0726,0.1337,24,516,2024-07-12
P0055596,80,Promo Akhir Pekan,5,33200,0.1066,0.0295,179,361,2024-07-12
P0056177,80,Promo Akhir Pekan,5,18500,0.1254,0.0882,108,257,2024-07-12
P0053382,80,Promo Akhir Pekan,5,2600,0.1165,0.0515,123,242,2024-07-12
P0052347,80,Promo Akhir Pekan,5,12600,0.1107,0.1124,155,210,2024-07-12
P0054987,80,Promo Akhir Pekan,5,3400,0.1819,-0.0371,134,231,2024-07-12
P0053335,80,Promo Akhir Pekan,5,23400,0.0764,0.0728,93,447,2024-07-12
P0050960,80,Promo Akhir Pekan,5,22700,0.1128,0.1332,96,269,2024-07-12
P0050564,80,Promo Akhir Pekan,5,3400,0.0696,0.0753,45,320,2024-07-12
P0052431,80,Promo Akhir Pekan,5,15800,0.1339,0.0061,176,189,2024-07-12
P0051045,80,Promo Akhir Pekan,5,21900,0.1668,0.0253,160,380,2024-07-12
P0053059,80,Promo Akhir Pekan,5,19200,0.0873,0.0922,159,381,2024-07-12
P0052293,80,Promo Akhir Pekan,5,8700,0.1204,0.061,126,239,2024-07-12
P0055212,80,Promo Akhir Pekan,5,8000,0.3798,-0.2878,3,7,2024-07-12
P0054264,80,Promo Akhir Pekan,5,6200,0.1008,0.141,86,279,2024-07-12
P0054604,80,Promo Akhir Pekan,5,16000,0.32,-0.1686,5,5,2024-07-12
P0050653,80,Promo Akhir Pekan,5,4000,0.0509,0.1332,164,201,2024-07-12
P0051196,80,Promo Akhir Pekan,5,18700,0.1339,0.0936,2,8,2024-07-12
P0053885,80,Promo Akhir Pekan,5,9300,0.4061,-0.4169,3,7,2024-07-12
P0055939,80,Promo Akhir Pekan,5,8100,0.169,0.0359,142,223,2024-07-12
P0052890,80,Promo Akhir Pekan,5,2900,0.1964,0.001,56,309,2024-07-12
P0056266,80,Promo Akhir Pekan,5,7900,0.0919,0.0611,89,276,2024-07-12
P0053240,80,Promo Akhir Pekan,5,11600,0.1242,0.0289,54,311,2024-07-12
P0053183,80,Promo Akhir Pekan,5,2800,0.0958,0.0368,177,188,2024-07-12
P0051535,80,Promo Akhir Pekan,5,36900,0.0876,0.1512,60,480,2024-07-12
P0054614,80,Promo Akhir Pekan,5,5100,0.3462,-0.2029,7,3,2024-07-12
P0054424,80,Promo Akhir Pekan,5,33800,0.0973,0.0649,47,493,2024-07-12
P0049194,80,Promo Akhir Pekan,5,10900,0.4584,-0.5761,5,5,2024-07-12
P0051563,80,Promo Akhir Pekan,5,9100,0.1457,0.033,171,194,2024-07-12
P0049892,80,Promo Akhir Pekan,5,21700,0.072,0.0702,44,496,2024-07-12
P0051744,80,Promo Akhir Pekan,5,12000,0.1312,0.1182,89,276,2024-07-12
P0049442,80,Promo Akhir Pekan,5,3700,0.1694,0.0662,129,236,2024-07-12
P0052943,80,Promo Akhir Pekan,5,6600,0.1231,0.0362,115,250,2024-07-12
P0055494,80,Promo Akhir Pekan,5,12000,0.1145,0.0217,101,264,2024-07-12
P0052587,80,Promo Akhir Pekan,5,9500,0.1905,-0.0525,105,260,2024-07-12
P0054488,80,Promo Akhir Pekan,5,3200,0.1892,-0.0828,87,278,2024-07-12
P0050312,80,Promo Akhir Pekan,5,25700,0.0762,0.1479,38,327,2024-07-12
P0052303,80,Promo Akhir Pekan,5,3800,0.1575,0.0695,121,244,2024-07-12
P0056132,80,Promo Akhir Pekan,5,10100,0.1331,0.034,105,260,2024-07-12
P0051090,80,Promo Akhir Pekan,5,7200,0.1918,-0.0478,15,350,2024-07-12
P0053925,80,Promo Akhir Pekan,5,8300,0.1025,0.1151,36,329,2024-07-12
P0053086,80,Promo Akhir Pekan,5,4500,0.0691,0.1216,94,271,2024-07-12
P0050775,80,Promo Akhir Pekan,5,9300,0.078,0.0538,122,243,2024-07-12
P0055074,80,Promo Akhir Pekan,5,14300,0.0875,0.0866,26,339,2024-07-12
P0053375,80,Promo Akhir Pekan,5,5000,0.0996,0.0612,83,282,2024-07-12
P0051401,80,Promo Akhir Pekan,5,12300,0.1137,0.0892,71,294,2024-07-12
P0053715,80,Promo Akhir Pekan,5,26700,0.1151,0.0643,31,509,2024-07-12
P0055862,80,Promo Akhir Pekan,5,7500,0.1626,0.0492,175,190,2024-07-12
P0052877,80,Promo Akhir Pekan,5,4000,0.0899,0.133,128,237,2024-07-12
P0053250,80,Promo Akhir Pekan,5,27500,0.1812,0.0492,22,518,2024-07-12
P0051809,80,Promo Akhir Pekan,5,5500,0.1724,0.0356,33,332,2024-07-12
P0056068,80,Promo Akhir Pekan,5,8400,0.1381,0.0461,110,255,2024-07-12
P0049322,80,Promo Akhir Pekan,5,4200,0.1121,0.0369,61,304,2024-07-12
P0050352,80,Promo Akhir Pekan,5,8300,0.1002,0.0827,165,200,2024-07-12
P0056178,80,Promo Akhir Pekan,5,12600,0.1355,0.1024,53,312,2024-07-12
P0053771,80,Promo Akhir Pekan,5,1200,0.1663,0.0458,85,280,2024-07-12
P0049987,80,Promo Akhir Pekan,5,12900,0.1187,0.075,171,194,2024-07-12
P0054673,80,Promo Akhir Pekan,5,2100,0.177,-0.0605,31,334,2024-07-12
P0054549,80,Promo Akhir Pekan,5,5500,0.0873,0.0805,99,266,2024-07-12
P0052420,80,Promo Akhir Pekan,5,5000,0.1785,0.041,20,345,2024-07-12
P0053696,80,Promo Akhir Pekan,5,15700,0.0655,0.1731,1,9,2024-07-12
P0049637,80,Promo Akhir Pekan,5,4200,0.1858,0.0017,118,247,2024-07-12
P0056012,80,Promo Akhir Pekan,5,9200,0.1392,0.1013,89,276,2024-07-12
P0054063,80,Promo Akhir Pekan,5,4900,0.0947,0.1212,69,296,2024-07-12
P0052561,80,Promo Akhir Pekan,5,7700,0.0843,0.0979,32,333,2024-07-12
P0055497,80,Promo Akhir Pekan,5,5600,0.1275,0.0968,84,281,2024-07-12
P0049940,80,Promo Akhir Pekan,5,17100,0.1483,0.0452,57,308,2024-07-12
P0050297,80,Promo Akhir Pekan,5,10700,0.0544,0.0876,21,344,2024-07-12
P0049887,80,Promo Akhir Pekan,5,10800,0.0539,0.127,162,203,2024-07-12
P0052870,80,Promo Akhir Pekan,5,14400,0.1757,0.0311,124,241,2024-07-12
P0056127,80,Promo Akhir Pekan,5,20900,0.1061,0.1259,46,319,2024-07-12
P0050123,80,Promo Akhir Pekan,5,4200,0.1928,-0.054,140,225,2024-07-12
P0054585,80,Promo Akhir Pekan,5,3800,0.1597,0.0632,23,342,2024-07-12
P0056430,80,Promo Akhir Pekan,5,11900,0.0575,0.0879,1,9,2024-07-12
P0055938,80,Promo Akhir Pekan,5,17100,0.142,0.0771,118,247,2024-07-12
P0056391,80,Promo Akhir Pekan,5,25000,0.1483,0.0152,118,422,2024-07-12
P0051874,80,Promo Akhir Pekan,5,34400,0.0567,0.1602,169,371,2024-07-12
P0051937,80,Promo Akhir Pekan,5,11800,0.1878,-0.0177,130,235,2024-07-12
P0056058,80,Promo Akhir Pekan,5,4400,0.1354,0.0393,151,214,2024-07-12
P0049789,80,Promo Akhir Pekan,5,6300,0.0847,0.0878,150,215,2024-07-12
P0051785,80,Promo Akhir Pekan,5,19200,0.1634,0.0585,58,307,2024-07-12
P0052640,80,Promo Akhir Pekan,5,34900,0.1258,0.0863,180,185,2024-07-12
P0052583,80,Promo Akhir Pekan,5,8100,0.0982,0.0715,73,292,2024-07-12
P0055458,80,Promo Akhir Pekan,5,4500,0.0546,0.1233,49,316,2024-07-12
P0051802,80,Promo Akhir Pekan,5,4900,0.1654,0.0055,28,337,2024-07-12
P0054342,80,Promo Akhir Pekan,5,16500,0.1438,0.0716,22,343,2024-07-12
P0054178,80,Promo Akhir Pekan,5,3000,0.0703,0.109,113,252,2024-07-12
P0056356,80,Promo Akhir Pekan,5,7300,0.1262,0.0545,101,264,2024-07-12
P0052263,80,Promo Akhir Pekan,5,16900,0.075,0.1055,70,295,2024-07-12
P0062930,80,Promo Akhir Pekan,6,7700,0.0832,0.1532,92,273,2024-07-12
P0059583,80,Promo Akhir Pekan,6,6100,0.1641,0.0174,145,220,2024-07-12
P0067324,80,Promo Akhir Pekan,6,9000,0.1575,0.0152,23,342,2024-07-12
P0060833,80,Promo Akhir Pekan,6,4400,0.3717,-0.2593,5,5,2024-07-12
P0061520,80,Promo Akhir Pekan,6,32200,0.0787,0.1238,214,326,2024-07-12
P0058087,80,Promo Akhir Pekan,6,4600,0.0713,0.1367,160,205,2024-07-12
P0068390,80,Promo Akhir Pekan,6,8300,0.1927,0.0261,95,270,2024-07-12
P0062853,80,Promo Akhir Pekan,6,29100,0.0758,0.1459,84,96,2024-07-12
P0057045,80,Promo Akhir Pekan,6,8700,0.1446,0.0283,26,339,2024-07-12
P0065253,80,Promo Akhir Pekan,6,15400,0.3351,-0.2577,5,5,2024-07-12
P0061869,80,Promo Akhir Pekan,6,10700,0.1437,-0.0058,108,257,2024-07-12
P0060890,80,Promo Akhir Pekan,6,29700,0.0827,0.1268,66,299,2024-07-12
P0060563,80,Promo Akhir Pekan,6,3500,0.1758,0.038,128,237,2024-07-12
P0065224,80,Promo Akhir Pekan,6,18900,0.0714,0.1365,172,368,2024-07-12
P0066154,80,Promo Akhir Pekan,6,26500,0.153,-0.0234,112,253,2024-07-12
P0070371,80,Promo Akhir Pekan,6,9600,0.1378,0.0722,114,251,2024-07-12
P0063275,80,Promo Akhir Pekan,6,20000,0.4746,-0.5306,7,0,2024-07-12
P0060998,80,Promo Akhir Pekan,6,3700,0.0572,0.1592,98,267,2024-07-12
P0060247,80,Promo Akhir Pekan,6,33300,0.3627,-0.2874,7,0,2024-07-12
P0060703,80,Promo Akhir Pekan,6,4400,0.0686,0.1411,119,246,2024-07-12
P0068888,80,Promo Akhir Pekan,6,14400,0.3709,-0.2764,3,7,2024-07-12
P0067974,80,Promo Akhir Pekan,6,16100,0.147,0.0463,1,9,2024-07-12
P0057227,80,Promo Akhir Pekan,6,34500,0.1557,0.0406,132,233,2024-07-12
P0062671,80,Promo Akhir Pekan,6,3600,0.1291,0.1031,72,293,2024-07-12
P0063111,80,Promo Akhir Pekan,6,4700,0.1553,0.0504,158,207,2024-07-12
P0057849,80,Promo Akhir Pekan,6,2300,0.1658,0.0457,151,214,2024-07-12
P0057241,80,Promo Akhir Pekan,6,10800,0.0689,0.0729,16,349,2024-07-12
P0063585,80,Promo Akhir Pekan,6,17700,0.1553,0.0171,27,338,2024-07-12
P0061726,80,Promo Akhir Pekan,6,18900,0.0839,0.0992,21,159,2024-07-12
P0059818,80,Promo Akhir Pekan,6,34200,0.1854,-0.0037,19,161,2024-07-12
P0064428,80,Promo Akhir Pekan,6,11700,0.4651,-0.4533,4,3,2024-07-12
P0066648,80,Promo Akhir Pekan,6,7300,0.1152,0.0719,136,229,2024-07-12
P0058866,80,Promo Akhir Pekan,6,32100,0.1681,0.0693,111,254,2024-07-12
P0063372,80,Promo Akhir Pekan,6,28900,0.0512,0.1133,58,307,2024-07-12
P0062287,80,Promo Akhir Pekan,6,13600,0.0906,0.0489,158,207,2024-07-12
P0061241,80,Promo Akhir Pekan,6,23800,0.1974,0.0196,101,264,2024-07-12
P0071136,80,Promo Akhir Pekan,6,13600,0.1944,-0.0552,175,190,2024-07-12
P0063178,80,Promo Akhir Pekan,6,9100,0.0733,0.1599,128,237,2024-07-12
P0061578,80,Promo Akhir Pekan,6,19600,0.11,0.0993,90,275,2024-07-12
P0060816,80,Promo Akhir Pekan,6,10200,0.1435,-0.0137,130,235,2024-07-12
P0070639,80,Promo Akhir Pekan,6,22600,0.0842,0.0988,59,481,2024-07-12
P0060839,80,Promo Akhir Pekan,6,3000,0.153,-0.0537,113,252,2024-07-12
P0006891,80,Promo Akhir Pekan,1,31400,0.1342,0.0026,57,308,2024-07-13
P0008800,80,Promo Akhir Pekan,1,1400,0.0613,0.1436,81,284,2024-07-13
P0007564,80,Promo Akhir Pekan,1,5200,0.0985,0.0262,60,305,2024-07-13
P0004405,80,Promo Akhir Pekan,1,9400,0.0698,0.0807,178,187,2024-07-13
P0005904,80,Promo Akhir Pekan,1,3200,0.0566,0.0897,50,315,2024-07-13
P0001754,80,Promo Akhir Pekan,1,4000,0.1021,0.0148,159,206,2024-07-13
P0004211,80,Promo Akhir Pekan,1,4100,0.0637,0.0983,56,309,2024-07-13
P0006310,80,Promo Akhir Pekan,1,9400,0.1573,-0.018,78,287,2024-07-13
P0002266,80,Promo Akhir Pekan,1,40100,0.1415,0.0203,37,503,2024-07-13
P0007709,80,Promo Akhir Pekan,1,24500,0.1038,0.1185,71,294,2024-07-13
P0001156,80,Promo Akhir Pekan,1,4600,0.0908,0.0652,98,267,2024-07-13
P0006253,80,Promo Akhir Pekan,1,4100,0.139,0.0141,28,337,2024-07-13
P0006309,80,Promo Akhir Pekan,1,4400,0.0828,0.1355,25,340,2024-07-13
P0001428,80,Promo Akhir Pekan,1,27500,0.1473,-0.0041,104,436,2024-07-13
P0005833,80,Promo Akhir Pekan,1,14900,0.3155,-0.153,6,4,2024-07-13
P0002837,80,Promo Akhir Pekan,1,20000,0.1759,0.045,71,294,2024-07-13
P0004248,80,Promo Akhir Pekan,1,24100,0.1983,-0.0578,27,338,2024-07-13
P0009152,80,Promo Akhir Pekan,1,6900,0.1292,0.1017,142,223,2024-07-13
P0000226,80,Promo Akhir Pekan,1,2400,0.1834,-0.0488,118,247,2024-07-13
P0003851,80,Promo Akhir Pekan,1,3900,0.1704,0.071,82,283,2024-07-13
P0004258,80,Promo Akhir Pekan,1,20200,0.1933,-0.0187,104,436,2024-07-13
P0007559,80,Promo Akhir Pekan,1,4100,0.0789,0.1276,178,187,2024-07-13
P0001638,80,Promo Akhir Pekan,1,6800,0.1554,0.0757,116,249,2024-07-13
P0004667,80,Promo Akhir Pekan,1,10800,0.0665,0.1392,63,302,2024-07-13
P0006738,80,Promo Akhir Pekan,1,12600,0.1393,0.0498,148,217,2024-07-13
P0001968,80,Promo Akhir Pekan,1,26600,0.0874,0.0509,56,484,2024-07-13
P0001434,80,Promo Akhir Pekan,1,9800,0.0843,0.1511,80,285,2024-07-13
P0007181,80,Promo Akhir Pekan,1,10200,0.0529,0.1157,110,255,2024-07-13
P0002110,80,Promo Akhir Pekan,1,12300,0.05,0.1898,163,202,2024-07-13
P0000772,80,Promo Akhir Pekan,1,28500,0.0882,0.1231,173,192,2024-07-13
P0008060,80,Promo Akhir Pekan,1,16100,0.0641,0.0922,2,8,2024-07-13
P0006016,80,Promo Akhir Pekan,1,41700,0.0747,0.0632,158,382,2024-07-13
P0008808,80,Promo Akhir Pekan,1,14100,0.1885,-0.0365,24,341,2024-07-13
P0001948,80,Promo Akhir Pekan,1,5700,0.1751,-0.0082,145,220,2024-07-13
P0004501,80,Promo Akhir Pekan,1,4300,0.1542,0.0214,84,281,2024-07-13
P0009045,80,Promo Akhir Pekan,1,3500,0.4429,-0.478,7,3,2024-07-13
P0000880,80,Promo Akhir Pekan,1,6600,0.1168,0.0526,158,207,2024-07-13
P0001961,80,Promo Akhir Pekan,1,34100,0.0661,0.139,167,373,2024-07-13
P0008723,80,Promo Akhir Pekan,1,11400,0.161,0.0604,62,303,2024-07-13
P0006159,80,Promo Akhir Pekan,1,6900,0.4469,-0.5714,4,6,2024-07-13
P0005112,80,Promo Akhir Pekan,1,6700,0.1204,0.1049,174,191,2024-07-13
P0007965,80,Promo Akhir Pekan,1,1700,0.0928,0.0341,112,253,2024-07-13
P0008693,80,Promo Akhir Pekan,1,13000,0.3986,-0.2935,4,6,2024-07-13
P0004852,80,Promo Akhir Pekan,1,1400,0.0631,0.1507,27,338,2024-07-13
P0008399,80,Promo Akhir Pekan,1,4500,0.1597,0.0124,139,226,2024-07-13
P0005882,80,Promo Akhir Pekan,1,4500,0.0899,0.0676,43,322,2024-07-13
P0005582,80,Promo Akhir Pekan,1,2500,0.1895,0.0136,153,212,2024-07-13
P0008995,80,Promo Akhir Pekan,1,14100,0.1224,0.041,59,306,2024-07-13
P0009149,80,Promo Akhir Pekan,1,3500,0.1871,0.0257,24,341,2024-07-13
P0005946,80,Promo Akhir Pekan,1,1200,0.174,0.0892,130,235,2024-07-13
P0006290,80,Promo Akhir Pekan,1,28300,0.1276,0.1129,44,321,2024-07-13
P0005089,80,Promo Akhir Pekan,1,5000,0.1016,0.1144,65,300,2024-07-13
P0008926,80,Promo Akhir Pekan,1,8800,0.1888,0.0262,144,221,2024-07-13
P0005858,80,Promo Akhir Pekan,1,3800,0.0957,0.0513,97,268,2024-07-13
P0004331,80,Promo Akhir Pekan,1,14200,0.0876,0.0522,104,261,2024-07-13
P0006496,80,Promo Akhir Pekan,1,6200,0.4845,-0.6726,4,6,2024-07-13
P0001124,80,Promo Akhir Pekan,1,10400,0.0713,0.1341,85,280,2024-07-13
P0006366,80,Promo Akhir Pekan,1,14200,0.1429,0.0596,118,247,2024-07-13
P0009205,80,Promo Akhir Pekan,1,19600,0.1677,-0.0306,62,478,2024-07-13
P0006778,80,Promo Akhir Pekan,1,1400,0.1715,-0.0286,148,217,2024-07-13
P0001701,80,Promo Akhir Pekan,1,10600,0.1306,0.0828,25,340,2024-07-13
P0003830,80,Promo Akhir Pekan,1,4200,0.0754,0.1329,41,324,2024-07-13
P0005593,80,Promo Akhir Pekan,1,7400,0.1262,0.0193,51,314,2024-07-13
P0007501,80,Promo Akhir Pekan,1,13800,0.1837,0.0361,1,9,2024-07-13
P0008575,80,Promo Akhir Pekan,1,14800,0.1268,0.1105,180,185,2024-07-13
P0005663,80,Promo Akhir Pekan,1,4000,0.1921,-0.077,112,253,2024-07-13
P0008270,80,Promo Akhir Pekan,1,5800,0.077,0.0838,17,348,2024-07-13
P0006894,80,Promo Akhir Pekan,1,5800,0.0916,0.1162,104,261,2024-07-13
P0000347,80,Promo Akhir Pekan,1,2200,0.1093,0.0341,160,205,2024-07-13
