id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0015474,68,,2,41600,0.0,0.1832,32,333,2024-04-18
P0013506,68,,2,17600,0.0,0.2217,157,113,2024-04-18
P0012862,68,,2,35900,0.0,0.2213,67,298,2024-04-18
P0020682,68,,2,13600,0.3266,-0.1882,6,4,2024-04-18
P0015400,68,,2,6500,0.0,0.2308,138,227,2024-04-18
P0018919,68,,2,3200,0.0,0.1475,148,217,2024-04-18
P0011062,68,,2,5900,0.0,0.1986,29,336,2024-04-18
P0018246,68,,2,9500,0.3282,-0.2457,3,7,2024-04-18
P0014215,68,,2,5700,0.0,0.15,105,260,2024-04-18
P0013790,68,,2,4500,0.0,0.1891,30,335,2024-04-18
P0013631,68,,2,24600,0.0,0.1537,276,264,2024-04-18
P0020204,68,,2,1400,0.0,0.2343,31,334,2024-04-18
P0012873,68,,2,33400,0.0,0.1504,36,504,2024-04-18
P0020549,68,,2,43700,0.0,0.1504,65,300,2024-04-18
P0012765,68,,2,28900,0.0,0.1604,102,438,2024-04-18
P0021476,68,,2,4700,0.0,0.1887,169,196,2024-04-18
P0016170,68,,2,44300,0.0,0.2217,178,187,2024-04-18
P0017200,68,,2,14800,0.0,0.2009,156,209,2024-04-18
P0011187,68,,2,11500,0.0,0.187,19,346,2024-04-18
P0019250,68,,2,32200,0.0,0.2193,38,327,2024-04-18
P0010914,68,,2,18100,0.0,0.1962,161,204,2024-04-18
P0012395,68,,2,3900,0.0,0.2054,163,202,2024-04-18
P0014039,68,,2,15700,0.0,0.1971,101,264,2024-04-18
P0017609,68,,2,4700,0.0,0.1632,98,267,2024-04-18
P0019402,68,,2,4100,0.0,0.1424,136,229,2024-04-18
P0021348,68,,2,12100,0.0,0.1602,100,265,2024-04-18
P0020262,68,,2,22900,0.0,0.2218,108,257,2024-04-18
P0018871,68,,2,7900,0.0,0.2201,136,229,2024-04-18
P0018410,68,,2,7300,0.0,0.1377,178,187,2024-04-18
P0017818,68,,2,17500,0.0,0.1427,143,222,2024-04-18
P0012439,68,,2,58300,0.0,0.1875,115,250,2024-04-18
P0009473,68,,2,7000,0.0,0.1299,88,277,2024-04-18
P0018271,68,,2,11700,0.0,0.135,30,335,2024-04-18
P0020553,68,,2,11300,0.0,0.1766,142,223,2024-04-18
P0016687,68,,2,4800,0.0,0.1781,35,330,2024-04-18
P0019420,68,,2,22000,0.0,0.2087,166,199,2024-04-18
P0014347,68,,2,12000,0.0,0.226,32,238,2024-04-18
P0011578,68,,2,22900,0.0,0.2282,110,160,2024-04-18
P0016547,68,,2,10000,0.0,0.2037,60,305,2024-04-18
P0011887,68,,2,24400,0.0,0.2292,166,199,2024-04-18
P0010501,68,,2,4200,0.0,0.1488,25,340,2024-04-18
P0020522,68,,2,13300,0.0,0.2035,104,436,2024-04-18
P0017960,68,,2,26100,0.0,0.1952,260,280,2024-04-18
P0011283,68,,2,29100,0.0,0.2148,81,284,2024-04-18
P0010447,68,,2,28600,0.0,0.2013,137,403,2024-04-18
P0011993,68,,2,12500,0.0,0.227,124,241,2024-04-18
P0014566,68,,2,11800,0.0,0.1696,151,214,2024-04-18
P0010106,68,,2,34000,0.0,0.1892,179,361,2024-04-18
P0017632,68,,2,20700,0.0,0.1665,95,445,2024-04-18
P0010168,68,,2,14300,0.0,0.2243,59,306,2024-04-18
P0014894,68,,2,2800,0.0,0.1864,16,349,2024-04-18
P0012557,68,,2,9900,0.0,0.2136,45,320,2024-04-18
P0017450,68,,2,21100,0.0,0.1716,41,324,2024-04-18
P0014824,68,,2,21400,0.0,0.2077,152,213,2024-04-18
P0019029,68,,2,33300,0.0,0.1559,71,294,2024-04-18
P0011158,68,,2,29500,0.0,0.194,132,233,2024-04-18
P0014615,68,,2,10900,0.0,0.143,73,292,2024-04-18
P0018096,68,,2,8700,0.0,0.2116,63,302,2024-04-18
P0015873,68,,2,38300,0.0,0.2138,119,421,2024-04-18
P0013760,68,,2,41700,0.0,0.1703,69,471,2024-04-18
P0016333,68,,2,4900,0.0,0.2176,137,228,2024-04-18
P0019527,68,,2,18400,0.0,0.1369,52,218,2024-04-18
P0010101,68,,2,10500,0.0,0.1646,89,276,2024-04-18
P0010006,68,,2,17700,0.0,0.2022,130,235,2024-04-18
P0021544,68,,2,10100,0.0,0.1838,52,313,2024-04-18
P0017787,68,,2,15000,0.0,0.2033,22,343,2024-04-18
P0015561,68,,2,38300,0.0,0.2145,143,397,2024-04-18
P0011216,68,,2,20400,0.0,0.1374,172,193,2024-04-18
P0019324,68,,2,26200,0.0,0.2209,71,294,2024-04-18
P0013280,68,,2,11400,0.4209,-0.497,3,7,2024-04-18
P0020336,68,,2,13000,0.0,0.1794,240,300,2024-04-18
P0011530,68,,2,16600,0.0,0.1566,123,242,2024-04-18
P0018430,68,,2,11800,0.0,0.1787,32,333,2024-04-18
P0018333,68,,2,34100,0.0,0.2243,27,338,2024-04-18
P0020233,68,,2,8300,0.3838,-0.298,4,6,2024-04-18
P0011363,68,,2,11500,0.0,0.2085,30,335,2024-04-18
P0015903,68,,2,4000,0.0,0.1798,134,231,2024-04-18
P0018998,68,,2,32700,0.0,0.1962,154,211,2024-04-18
P0017008,68,,2,10200,0.0,0.1907,157,208,2024-04-18
P0012158,68,,2,13200,0.0,0.1836,17,253,2024-04-18
P0017481,68,,2,25800,0.0,0.2308,33,237,2024-04-18
P0012508,68,,2,15700,0.0,0.1966,112,253,2024-04-18
P0012081,68,,2,39900,0.0,0.2252,152,213,2024-04-18
P0021767,68,,3,18200,0.0,0.1673,51,314,2024-04-18
P0031977,68,,3,27000,0.0,0.2103,50,315,2024-04-18
P0024315,68,,3,47600,0.0,0.1603,105,435,2024-04-18
P0024424,68,,3,28900,0.0,0.2068,89,276,2024-04-18
P0031955,68,,3,9600,0.0,0.1333,67,203,2024-04-18
P0028414,68,,3,28000,0.0,0.1846,166,199,2024-04-18
P0031996,68,,3,9600,0.0,0.2328,1,9,2024-04-18
P0024463,68,,3,25400,0.0,0.2151,2,8,2024-04-18
P0029844,68,,3,4300,0.0,0.1551,123,242,2024-04-18
P0030652,68,,3,41500,0.0,0.2265,159,381,2024-04-18
P0034931,68,,3,8300,0.0,0.1742,2,8,2024-04-18
P0031335,68,,3,3200,0.0,0.1403,95,270,2024-04-18
P0024432,68,,3,15100,0.0,0.2068,57,308,2024-04-18
P0029798,68,,3,60900,0.0,0.1827,41,324,2024-04-18
P0035537,68,,3,13600,0.0,0.1858,178,187,2024-04-18
P0021942,68,,3,29200,0.0,0.1843,120,245,2024-04-18
P0025756,68,,3,12700,0.0,0.1972,105,260,2024-04-18
P0027976,68,,3,44200,0.0,0.2124,29,511,2024-04-18
P0028982,68,,3,16400,0.0,0.1438,65,300,2024-04-18
P0025008,68,,3,9900,0.0,0.1998,33,332,2024-04-18
P0033301,68,,3,16800,0.0,0.2177,118,247,2024-04-18
P0026293,68,,3,60700,0.0,0.1959,149,216,2024-04-18
P0031103,68,,3,54200,0.0,0.1447,96,269,2024-04-18
P0025323,68,,3,3200,0.0,0.1731,63,302,2024-04-18
P0024776,68,,3,12800,0.0,0.1478,27,338,2024-04-18
P0033796,68,,3,5200,0.0,0.2125,166,199,2024-04-18
P0033255,68,,3,11800,0.0,0.2294,44,226,2024-04-18
P0028024,68,,3,2800,0.0,0.1607,137,228,2024-04-18
P0035307,68,,3,12500,0.0,0.2154,102,263,2024-04-18
P0033578,68,,3,12700,0.0,0.2212,2,8,2024-04-18
P0024861,68,,3,55200,0.0,0.1431,123,242,2024-04-18
P0021734,68,,3,3900,0.0,0.1646,46,319,2024-04-18
P0025512,68,,3,22500,0.0,0.1975,21,344,2024-04-18
P0030500,68,,3,17500,0.0,0.1886,144,221,2024-04-18
P0029607,68,,3,36800,0.0,0.1899,180,185,2024-04-18
P0022403,68,,3,26900,0.0,0.2074,107,258,2024-04-18
P0035967,68,,3,19800,0.0,0.2244,151,214,2024-04-18
P0034576,68,,3,40400,0.0,0.1858,219,321,2024-04-18
P0028406,68,,3,21700,0.0,0.146,121,419,2024-04-18
P0021615,68,,3,41300,0.0,0.1569,121,244,2024-04-18
P0027526,68,,3,27700,0.0,0.1798,50,490,2024-04-18
P0025180,68,,3,23800,0.0,0.1624,62,303,2024-04-18
P0033591,68,,3,45000,0.0,0.1836,151,214,2024-04-18
P0025481,68,,3,35600,0.0,0.1313,90,450,2024-04-18
P0032802,68,,3,29200,0.0,0.172,104,261,2024-04-18
P0035801,68,,3,4700,0.0,0.1632,72,293,2024-04-18
P0023885,68,,3,15300,0.0,0.1986,134,231,2024-04-18
P0027090,68,,3,6900,0.0,0.1897,85,280,2024-04-18
P0035519,68,,3,20600,0.0,0.2088,49,316,2024-04-18
P0027830,68,,3,9000,0.0,0.2221,141,224,2024-04-18
P0021978,68,,3,39200,0.0,0.152,291,249,2024-04-18
P0024143,68,,3,22700,0.0,0.2113,137,228,2024-04-18
P0031044,68,,3,13400,0.0,0.196,1,9,2024-04-18
P0021946,68,,3,2800,0.0,0.1871,31,334,2024-04-18
P0022908,68,,3,38900,0.0,0.1778,77,463,2024-04-18
P0028679,68,,3,14000,0.0,0.1368,115,250,2024-04-18
P0024872,68,,3,74200,0.0,0.2135,109,256,2024-04-18
P0034128,68,,3,13200,0.0,0.1357,73,292,2024-04-18
P0024712,68,,3,28200,0.0,0.1929,94,271,2024-04-18
P0035461,68,,3,40200,0.0,0.1927,122,418,2024-04-18
P0026415,68,,3,52900,0.0,0.2126,66,299,2024-04-18
P0026956,68,,3,4700,0.0,0.1755,70,295,2024-04-18
P0027634,68,,3,31400,0.0,0.1424,28,337,2024-04-18
P0022566,68,,3,15000,0.0,0.1911,88,277,2024-04-18
P0035896,68,,3,20200,0.0,0.1902,138,227,2024-04-18
P0025032,68,,3,32400,0.0,0.156,102,263,2024-04-18
P0030020,68,,3,2100,0.0,0.1724,37,328,2024-04-18
P0031815,68,,3,6800,0.3697,-0.235,4,6,2024-04-18
P0035570,68,,3,17900,0.0,0.1541,153,387,2024-04-18
P0033243,68,,3,46400,0.0,0.1517,21,519,2024-04-18
P0027282,68,,3,22300,0.0,0.2083,53,312,2024-04-18
P0022360,68,,3,9700,0.0,0.1799,89,276,2024-04-18
P0024680,68,,3,25600,0.0,0.154,67,473,2024-04-18
P0034450,68,,3,27700,0.0,0.1629,175,190,2024-04-18
P0032735,68,,3,11400,0.0,0.2296,156,209,2024-04-18
P0027946,68,,3,2600,0.0,0.1915,60,305,2024-04-18
P0026734,68,,3,31100,0.0,0.2252,154,211,2024-04-18
P0029201,68,,3,32100,0.0,0.1479,74,291,2024-04-18
P0024815,68,,3,31100,0.0,0.1935,100,265,2024-04-18
P0031687,68,,3,12800,0.0,0.1387,95,270,2024-04-18
P0030944,68,,3,12000,0.0,0.2045,132,233,2024-04-18
P0024299,68,,3,19600,0.0,0.1686,49,221,2024-04-18
P0023779,68,,3,31300,0.0,0.2068,70,470,2024-04-18
P0031031,68,,3,12800,0.0,0.1984,68,297,2024-04-18
P0027244,68,,3,27300,0.0,0.2012,118,247,2024-04-18
P0034380,68,,3,25400,0.0,0.213,111,254,2024-04-18
P0030313,68,,3,15000,0.0,0.2281,178,187,2024-04-18
P0024719,68,,3,5000,0.0,0.1994,69,296,2024-04-18
P0025510,68,,3,18200,0.0,0.2045,151,214,2024-04-18
P0022034,68,,3,43600,0.0,0.224,101,439,2024-04-18
P0021681,68,,3,30100,0.0,0.164,178,362,2024-04-18
P0024290,68,,3,18300,0.0,0.1628,293,247,2024-04-18
P0031747,68,,3,10000,0.0,0.2092,137,228,2024-04-18
P0028813,68,,3,19000,0.0,0.1649,75,195,2024-04-18
P0028875,68,,3,22200,0.0,0.191,106,259,2024-04-18
P0029660,68,,3,19900,0.0,0.191,38,502,2024-04-18
P0021555,68,,3,24700,0.0,0.1624,156,384,2024-04-18
P0030588,68,,3,18700,0.0,0.2065,96,269,2024-04-18
P0027711,68,,3,13400,0.3846,-0.2929,6,4,2024-04-18
P0023542,68,,3,10000,0.0,0.1564,32,333,2024-04-18
P0029087,68,,3,10400,0.0,0.1431,15,350,2024-04-18
P0024133,68,,3,24300,0.0,0.1488,137,228,2024-04-18
P0026222,68,,3,11500,0.0,0.1617,172,193,2024-04-18
P0028454,68,,3,36600,0.0,0.2118,162,203,2024-04-18
P0021991,68,,3,15700,0.0,0.1807,115,250,2024-04-18
P0033068,68,,3,16000,0.0,0.1756,162,378,2024-04-18
P0028151,68,,3,4300,0.0,0.1842,124,241,2024-04-18
P0026113,68,,3,45600,0.0,0.2023,73,467,2024-04-18
P0030106,68,,3,4000,0.0,0.1745,132,233,2024-04-18
P0030636,68,,3,12600,0.3416,-0.316,6,4,2024-04-18
P0022833,68,,3,5500,0.0,0.196,32,333,2024-04-18
P0030473,68,,3,6500,0.0,0.2308,115,250,2024-04-18
P0033802,68,,3,12500,0.0,0.1981,179,91,2024-04-18
P0028980,68,,3,39700,0.0,0.1583,157,208,2024-04-18
P0027734,68,,3,13400,0.0,0.2234,73,292,2024-04-18
P0023106,68,,3,4700,0.0,0.2017,21,344,2024-04-18
P0022474,68,,3,7000,0.0,0.2259,65,300,2024-04-18
P0029725,68,,3,11300,0.0,0.1717,62,208,2024-04-18
P0026020,68,,3,30300,0.0,0.1724,119,421,2024-04-18
P0023485,68,,3,12400,0.0,0.1624,103,262,2024-04-18
P0035153,68,,3,7500,0.0,0.1444,132,233,2024-04-18
P0034771,68,,3,6000,0.0,0.1405,95,270,2024-04-18
P0033965,68,,3,11200,0.0,0.1495,123,242,2024-04-18
P0025465,68,,3,1300,0.0,0.1654,180,185,2024-04-18
P0033518,68,,3,7800,0.0,0.1435,118,247,2024-04-18
P0021968,68,,3,76000,0.0,0.2285,178,187,2024-04-18
P0028361,68,,3,22300,0.0,0.1731,106,259,2024-04-18
P0029285,68,,3,1300,0.0,0.1754,80,285,2024-04-18
P0026310,68,,3,15300,0.0,0.1819,64,301,2024-04-18
P0030615,68,,3,5500,0.0,0.1505,147,218,2024-04-18
P0032531,68,,3,5100,0.0,0.178,126,239,2024-04-18
P0032111,68,,3,14500,0.0,0.1846,156,209,2024-04-18
P0025201,68,,3,41400,0.0,0.1983,24,341,2024-04-18
P0026116,68,,3,23600,0.0,0.1652,98,172,2024-04-18
P0029084,68,,3,18200,0.0,0.1402,66,299,2024-04-18
P0021884,68,,3,35900,0.0,0.2008,149,391,2024-04-18
P0031311,68,,3,46300,0.0,0.174,43,497,2024-04-18
P0029197,68,,3,10000,0.0,0.2025,156,209,2024-04-18
P0029220,68,,3,25900,0.0,0.1896,49,316,2024-04-18
P0025055,68,,3,15300,0.0,0.1603,2,8,2024-04-18
P0023320,68,,3,33100,0.0,0.1515,23,342,2024-04-18
P0034065,68,,3,11200,0.0,0.1391,158,207,2024-04-18
P0028718,68,,3,33100,0.0,0.1711,166,199,2024-04-18
P0028096,68,,3,7800,0.0,0.17,69,296,2024-04-18
P0024355,68,,3,10700,0.0,0.1805,71,294,2024-04-18
P0048548,68,,4,18400,0.0,0.2143,136,134,2024-04-18
P0042595,68,,4,20800,0.0,0.2059,64,301,2024-04-18
P0036421,68,,4,39700,0.0,0.2236,104,436,2024-04-18
P0041593,68,,4,24600,0.0,0.1574,81,459,2024-04-18
P0037238,68,,4,4000,0.0,0.1745,39,326,2024-04-18
P0041247,68,,4,19300,0.0,0.2284,36,329,2024-04-18
P0042522,68,,4,8600,0.0,0.1969,76,289,2024-04-18
P0039439,68,,4,4100,0.0,0.1812,90,275,2024-04-18
P0036709,68,,4,16300,0.0,0.1634,144,221,2024-04-18
P0044274,68,,4,18800,0.0,0.2219,158,207,2024-04-18
P0037577,68,,4,20600,0.0,0.1337,86,279,2024-04-18
P0046804,68,,4,62000,0.0,0.1819,75,290,2024-04-18
P0043467,68,,4,36600,0.0,0.157,149,216,2024-04-18
P0037961,68,,4,65500,0.0,0.2024,15,350,2024-04-18
P0040827,68,,4,13600,0.0,0.1858,58,307,2024-04-18
P0037320,68,,4,7600,0.0,0.1432,46,319,2024-04-18
P0045617,68,,4,6100,0.0,0.1798,156,209,2024-04-18
P0043595,68,,4,68100,0.0,0.2052,59,306,2024-04-18
P0048243,68,,4,18600,0.0,0.1549,45,225,2024-04-18
P0041954,68,,4,14200,0.0,0.1794,178,187,2024-04-18
P0038389,68,,4,10100,0.0,0.1838,115,250,2024-04-18
P0043155,68,,4,10800,0.0,0.1701,176,189,2024-04-18
P0040533,68,,4,11800,0.0,0.2053,98,267,2024-04-18
P0043171,68,,4,36200,0.0,0.2198,49,316,2024-04-18
P0041712,68,,4,17900,0.0,0.1706,98,267,2024-04-18
P0047925,68,,4,30200,0.0,0.1744,97,268,2024-04-18
P0037415,68,,4,6200,0.0,0.1869,122,243,2024-04-18
P0045040,68,,4,20200,0.0,0.1957,96,269,2024-04-18
P0043712,68,,4,46700,0.0,0.1837,71,469,2024-04-18
P0045945,68,,4,12500,0.3465,-0.2135,5,5,2024-04-18
P0044105,68,,4,9600,0.0,0.1528,116,249,2024-04-18
P0039524,68,,4,9000,0.0,0.1442,126,144,2024-04-18
P0046386,68,,4,15200,0.0,0.162,121,244,2024-04-18
P0048591,68,,4,21900,0.0,0.1384,169,196,2024-04-18
P0043795,68,,4,7400,0.0,0.1315,44,321,2024-04-18
P0043178,68,,4,2700,0.0,0.1833,122,243,2024-04-18
P0037847,68,,4,5800,0.0,0.2343,101,264,2024-04-18
P0038776,68,,4,10600,0.0,0.1592,59,306,2024-04-18
P0041130,68,,4,7400,0.0,0.1614,125,145,2024-04-18
P0036168,68,,4,10900,0.0,0.1966,95,270,2024-04-18
P0037203,68,,4,14900,0.0,0.1952,32,333,2024-04-18
P0036921,68,,4,13800,0.0,0.1814,119,151,2024-04-18
P0045193,68,,4,10000,0.0,0.1856,60,305,2024-04-18
P0043112,68,,4,10200,0.0,0.1797,143,222,2024-04-18
P0044350,68,,4,41600,0.0,0.1567,113,252,2024-04-18
P0043982,68,,4,35300,0.0,0.1945,90,275,2024-04-18
P0046312,68,,4,17400,0.0,0.15,60,305,2024-04-18
P0044194,68,,4,2400,0.0,0.1996,30,335,2024-04-18
P0041272,68,,4,40000,0.0,0.1412,65,475,2024-04-18
P0036877,68,,4,9700,0.0,0.1337,31,334,2024-04-18
P0039278,68,,4,23200,0.0,0.1376,72,293,2024-04-18
P0036838,68,,4,70600,0.0,0.1962,154,211,2024-04-18
P0040653,68,,4,11400,0.0,0.1922,127,238,2024-04-18
P0048154,68,,4,4800,0.4708,-0.6004,5,5,2024-04-18
P0042319,68,,4,5900,0.0,0.1385,16,349,2024-04-18
P0045481,68,,4,6600,0.0,0.2076,178,187,2024-04-18
P0041758,68,,4,22100,0.0,0.2068,57,308,2024-04-18
P0044222,68,,4,7300,0.0,0.2226,152,118,2024-04-18
P0045533,68,,4,2200,0.0,0.1786,113,252,2024-04-18
P0047385,68,,4,27000,0.0,0.1778,30,335,2024-04-18
P0042175,68,,4,9700,0.0,0.1775,52,313,2024-04-18
P0038491,68,,4,30600,0.0,0.2196,231,309,2024-04-18
P0037498,68,,4,8700,0.0,0.19,101,264,2024-04-18
P0040839,68,,4,9800,0.0,0.1839,122,243,2024-04-18
P0037231,68,,4,4400,0.0,0.162,142,223,2024-04-18
P0046301,68,,4,38000,0.0,0.2161,93,272,2024-04-18
P0040659,68,,4,33100,0.0,0.2114,25,340,2024-04-18
P0047490,68,,4,20100,0.0,0.1727,58,482,2024-04-18
P0039501,68,,4,4100,0.0,0.2205,100,265,2024-04-18
P0040481,68,,4,21100,0.0,0.1636,106,259,2024-04-18
P0039818,68,,4,32200,0.0,0.1856,155,210,2024-04-18
P0044212,68,,4,13700,0.0,0.2186,77,288,2024-04-18
P0040501,68,,4,14000,0.0,0.1289,92,273,2024-04-18
P0037687,68,,4,5300,0.0,0.1364,110,255,2024-04-18
P0046831,68,,4,19300,0.0,0.1612,18,347,2024-04-18
P0047228,68,,4,10200,0.0,0.131,112,253,2024-04-18
P0043570,68,,4,38400,0.0,0.1554,45,320,2024-04-18
P0045883,68,,4,9100,0.0,0.2286,17,348,2024-04-18
P0045123,68,,4,34900,0.0,0.2045,57,483,2024-04-18
P0045914,68,,4,12400,0.0,0.2072,126,239,2024-04-18
P0044157,68,,4,22400,0.0,0.1402,177,188,2024-04-18
P0047484,68,,4,23300,0.0,0.21,178,187,2024-04-18
P0037617,68,,4,43700,0.0,0.1659,131,234,2024-04-18
P0042497,68,,4,9500,0.0,0.1929,55,310,2024-04-18
P0044105,68,,4,9600,0.0,0.1528,51,314,2024-04-18
P0044655,68,,4,3700,0.0,0.1773,33,332,2024-04-18
P0042997,68,,4,35600,0.0,0.1619,158,382,2024-04-18
P0045506,68,,4,56300,0.0,0.1844,133,232,2024-04-18
P0048436,68,,4,40900,0.0,0.1972,169,371,2024-04-18
P0044702,68,,4,20900,0.0,0.1522,24,341,2024-04-18
P0045877,68,,4,4100,0.0,0.1702,71,294,2024-04-18
P0048664,68,,4,14100,0.0,0.1277,44,321,2024-04-18
P0048684,68,,4,3500,0.0,0.1277,49,316,2024-04-18
P0043319,68,,4,10700,0.0,0.2293,168,197,2024-04-18
P0040264,68,,4,15200,0.0,0.183,177,188,2024-04-18
P0036565,68,,4,3700,0.0,0.1484,180,185,2024-04-18
P0041148,68,,4,9800,0.485,-0.657,7,3,2024-04-18
P0039474,68,,4,7700,0.0,0.1825,57,308,2024-04-18
P0048549,68,,4,3200,0.0,0.1572,146,219,2024-04-18
P0045206,68,,4,12500,0.0,0.1894,49,316,2024-04-18
P0043819,68,,4,9100,0.0,0.1726,51,314,2024-04-18
P0048696,68,,4,40700,0.0,0.1477,158,382,2024-04-18
P0045749,68,,4,3300,0.0,0.1482,135,230,2024-04-18
P0048836,68,,4,4600,0.0,0.155,74,291,2024-04-18
P0046843,68,,4,28800,0.0,0.1865,146,394,2024-04-18
P0048190,68,,4,25400,0.0,0.194,21,344,2024-04-18
P0048113,68,,4,33300,0.0,0.1454,61,304,2024-04-18
P0043817,68,,4,21900,0.0,0.1652,97,173,2024-04-18
P0046187,68,,4,27300,0.0,0.1753,115,425,2024-04-18
P0045663,68,,4,29200,0.0,0.1609,124,241,2024-04-18
P0048829,68,,4,21200,0.0,0.2097,151,214,2024-04-18
P0043852,68,,4,16900,0.0,0.1661,167,198,2024-04-18
P0038952,68,,4,5500,0.0,0.1496,149,216,2024-04-18
P0042552,68,,4,4300,0.0,0.2305,180,185,2024-04-18
P0038055,68,,4,23100,0.0,0.1822,21,344,2024-04-18
P0047629,68,,4,2500,0.0,0.1996,29,336,2024-04-18
P0049538,68,,5,22300,0.0,0.1314,158,207,2024-04-18
P0056349,68,,5,8100,0.0,0.13,17,348,2024-04-18
P0055764,68,,5,12000,0.0,0.2259,42,323,2024-04-18
P0049263,68,,5,3600,0.0,0.2133,148,217,2024-04-18
P0049502,68,,5,7600,0.3203,-0.2036,4,6,2024-04-18
P0052288,68,,5,5500,0.0,0.2167,76,289,2024-04-18
P0055370,68,,5,11200,0.0,0.2154,56,309,2024-04-18
P0056272,68,,5,18200,0.0,0.1808,54,311,2024-04-18
P0054287,68,,5,9200,0.0,0.1967,101,264,2024-04-18
P0050952,68,,5,13300,0.0,0.1288,162,203,2024-04-18
P0052070,68,,5,9600,0.0,0.2292,46,319,2024-04-18
P0049737,68,,5,4000,0.0,0.1417,90,275,2024-04-18
P0052044,68,,5,5400,0.0,0.1585,99,266,2024-04-18
P0051119,68,,5,9400,0.0,0.2116,101,264,2024-04-18
P0050397,68,,5,3200,0.0,0.135,25,340,2024-04-18
P0049446,68,,5,15200,0.0,0.162,170,195,2024-04-18
P0055776,68,,5,3100,0.0,0.1326,108,257,2024-04-18
P0055050,68,,5,6000,0.0,0.2087,39,326,2024-04-18
P0051067,68,,5,6200,0.0,0.1639,48,317,2024-04-18
P0052370,68,,5,11600,0.0,0.2256,74,291,2024-04-18
P0054210,68,,5,28600,0.0,0.2002,142,398,2024-04-18
P0051328,68,,5,34900,0.0,0.2045,26,514,2024-04-18
P0050616,68,,5,4600,0.0,0.1602,57,308,2024-04-18
P0050954,68,,5,8200,0.0,0.1632,112,253,2024-04-18
P0053485,68,,5,38400,0.0,0.1463,98,442,2024-04-18
P0056173,68,,5,12700,0.4587,-0.4669,3,7,2024-04-18
P0055195,68,,5,8400,0.0,0.1793,50,315,2024-04-18
P0052261,68,,5,19600,0.0,0.2216,112,253,2024-04-18
P0054480,68,,5,4900,0.0,0.1555,177,188,2024-04-18
P0054011,68,,5,10000,0.0,0.1871,109,256,2024-04-18
P0052246,68,,5,17900,0.0,0.1738,61,304,2024-04-18
P0051338,68,,5,13900,0.0,0.1648,16,349,2024-04-18
P0051200,68,,5,3700,0.0,0.1659,91,274,2024-04-18
P0051906,68,,5,14800,0.0,0.1778,129,236,2024-04-18
P0050003,68,,5,5700,0.0,0.1609,48,317,2024-04-18
P0055571,68,,5,6300,0.4293,-0.4263,4,6,2024-04-18
P0056460,68,,5,4700,0.0,0.1534,72,293,2024-04-18
P0055795,68,,5,41100,0.0,0.1352,154,386,2024-04-18
P0056440,68,,5,14200,0.0,0.1609,73,292,2024-04-18
P0052648,68,,5,10800,0.0,0.1902,153,212,2024-04-18
P0052075,68,,5,4000,0.3517,-0.299,6,4,2024-04-18
P0050437,68,,5,15200,0.0,0.199,102,263,2024-04-18
P0051371,68,,5,34200,0.0,0.1852,133,232,2024-04-18
P0049826,68,,5,29200,0.0,0.1443,77,288,2024-04-18
P0050633,68,,5,3700,0.0,0.1911,45,320,2024-04-18
P0054307,68,,5,5000,0.0,0.1276,31,334,2024-04-18
P0050476,68,,5,42300,0.0,0.1364,155,385,2024-04-18
P0053170,68,,5,3100,0.0,0.1416,47,318,2024-04-18
P0052380,68,,5,23600,0.0,0.2095,55,310,2024-04-18
P0055064,68,,5,5100,0.0,0.1512,102,263,2024-04-18
P0055423,68,,5,37500,0.0,0.2201,66,299,2024-04-18
P0052136,68,,5,11500,0.0,0.2243,47,318,2024-04-18
P0053380,68,,5,8700,0.0,0.2052,129,236,2024-04-18
P0055154,68,,5,7600,0.0,0.1338,50,315,2024-04-18
P0053054,68,,5,6200,0.0,0.2135,44,321,2024-04-18
P0051219,68,,5,8200,0.0,0.1718,178,187,2024-04-18
P0051505,68,,5,5900,0.0,0.1934,87,278,2024-04-18
P0049840,68,,5,16400,0.3175,-0.1999,7,3,2024-04-18
P0054990,68,,5,10800,0.3004,-0.1923,4,6,2024-04-18
P0056524,68,,5,11000,0.0,0.1407,46,319,2024-04-18
P0051373,68,,5,5300,0.0,0.2028,160,205,2024-04-18
P0050806,68,,5,44700,0.0,0.1509,54,486,2024-04-18
P0054734,68,,5,12700,0.0,0.1757,67,298,2024-04-18
P0053547,68,,5,4500,0.0,0.1504,39,326,2024-04-18
P0055739,68,,5,37400,0.0,0.1995,117,248,2024-04-18
P0052472,68,,5,8500,0.0,0.1694,130,235,2024-04-18
P0053037,68,,5,12800,0.0,0.2045,173,192,2024-04-18
P0054943,68,,5,13900,0.0,0.2314,105,260,2024-04-18
P0053316,68,,5,30100,0.0,0.164,67,473,2024-04-18
P0050299,68,,5,7000,0.0,0.1684,96,269,2024-04-18
P0051551,68,,5,6200,0.0,0.1503,87,278,2024-04-18
P0052193,68,,5,25400,0.0,0.186,109,256,2024-04-18
P0054050,68,,5,4100,0.0,0.1337,137,228,2024-04-18
P0052655,68,,5,42100,0.0,0.1949,137,403,2024-04-18
P0050098,68,,5,11200,0.0,0.1522,128,237,2024-04-18
P0056000,68,,5,39600,0.0,0.1499,72,293,2024-04-18
P0051444,68,,5,3400,0.0,0.1706,154,211,2024-04-18
P0051360,68,,5,9500,0.0,0.1669,28,337,2024-04-18
